3462,-346,690,-457,-26,41,2
3462,-346,690,-457,-26,41,2
3462,-346,690,-457,-26,41,2
3462,-346,690,-457,-26,41,2
3462,-346,690,-457,-26,41,2
3462,-346,690,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-457,-26,41,2
3460,-392,-1418,-436,-31,41,2
3460,-392,-1418,-436,-31,41,2
3460,-392,-1418,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-436,-31,41,2
3484,-382,-1436,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-72,-394,-1420,-429,-26,66,2
-86,-388,-1426,-429,-26,66,2
-86,-388,-1426,-429,-26,66,2
-86,-388,-1426,-429,-26,66,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-86,-388,-1426,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-440,-34,23,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-52,-398,-1452,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-436,-19,52,2
-24,-380,-1462,-432,-26,62,2
-24,-380,-1462,-432,-26,62,2
-24,-380,-1462,-432,-26,62,2
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
24,2,-660,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-1,-13,-5,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
20,6,-650,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-8,4,14,0
16,8,-654,-7,-13,35,0
16,8,-654,-7,-13,35,0
16,8,-654,-7,-13,35,0
16,8,-654,-7,-13,35,0
16,8,-654,-7,-13,35,0
16,8,-654,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-7,-13,35,0
-10,-6,-642,-8,-24,13,0
-10,-6,-642,-8,-24,13,0
-10,-6,-642,-8,-24,13,0
-10,-6,-642,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,-8,-24,13,0
-18,-2,-640,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-4,4,-646,11,-5,13,0
-10,-4,646,11,-5,13,0
-10,-4,646,11,-5,13,0
-10,-4,646,11,-5,13,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
-10,-4,646,-7,-14,-2,0
4,74,726,-14,146,-921,5
4,74,726,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
14,78,716,-14,146,-921,5
