-699,-34,-1103,-26,-539,-2918,0
-699,-34,-1103,-3447,-643,-3005,0
-701,-24,-1099,-3447,-643,-3005,0
-701,-24,-1099,-3462,524,-61,0
-711,-14,-1117,-3462,524,-61,0
-711,-14,-1117,-3470,589,-2661,0
-711,-26,-1103,-3470,589,-2661,0
-711,-26,-1103,-3474,593,-2670,0
-716,-21,-1119,-3474,593,-2670,0
-698,-19,-1140,-3474,593,-2670,0
-698,-19,-1140,-68,-636,-2666,0
-709,-20,-1083,-68,-636,-2666,0
-709,-20,-1083,-49,-614,-2683,0
-707,-24,-1121,-49,-614,-2683,0
-707,-24,-1121,-59,-615,-2686,0
-714,-18,-1123,-59,-615,-2686,0
-714,-18,-1123,-63,-630,-2671,0
-705,-29,-1109,-63,-630,-2671,0
-692,-16,-1118,-63,-630,-2671,0
-692,-16,-1118,-63,-620,-2669,0
-691,0,-1108,-63,-620,-2669,0
-691,0,-1108,-53,-635,-2689,0
-695,-13,-1114,-53,-635,-2689,0
-695,-13,-1114,-46,-630,-2669,0
-700,-12,-1128,-46,-630,-2669,0
-700,-12,-1128,-38,-627,-2676,0
-702,-9,-1123,-38,-627,-2676,0
-702,-9,-1123,-63,-621,-2673,0
-695,-14,-1113,-63,-621,-2673,0
-684,-17,-1134,-63,-621,-2673,0
-684,-17,-1134,-57,-605,-2701,0
-699,-9,-1123,-57,-605,-2701,0
-699,-9,-1123,-33,-608,-2701,0
-699,-19,-1117,-33,-608,-2701,0
-699,-19,-1117,-31,-606,-2685,0
-711,-21,-1121,-31,-606,-2685,0
-711,-21,-1121,-31,-582,-2726,0
-699,-21,-1119,-31,-582,-2726,0
-699,-21,-1119,-37,-618,-2704,0
-702,-17,-1135,-37,-618,-2704,0
-699,-28,-1122,-37,-618,-2704,0
-699,-28,-1122,-25,-603,-2678,0
-698,-4,-1123,-25,-603,-2678,0
-698,-4,-1123,-33,-584,-2729,0
-694,-6,-1117,-33,-584,-2729,0
-694,-6,-1117,-19,-590,-2698,0
-691,-6,-1101,-19,-590,-2698,0
-691,-6,-1101,-10,-592,-2698,0
-693,-23,-1118,-10,-592,-2698,0
-693,-23,-1118,-28,-594,-2713,0
-699,-9,-1104,-28,-594,-2713,0
-699,-9,-1104,5,-619,-2692,0
-698,-17,-1116,5,-619,-2692,0
-703,-12,-1110,5,-619,-2692,0
-703,-12,-1110,33,-592,-2694,0
-706,-5,-1127,33,-592,-2694,0
-706,-5,-1127,12,-605,-2719,0
-698,-19,-1115,12,-605,-2719,0
-698,-19,-1115,32,-620,-2676,0
-698,-7,-1097,32,-620,-2676,0
-698,-7,-1097,45,-627,-2661,0
-677,-7,-1093,45,-627,-2661,0
-677,-7,-1093,-3277,-656,-2654,0
-707,-4,-1119,-3277,-656,-2654,0
-686,-15,-1119,-3277,-656,-2654,0
-686,-15,-1119,-3268,-629,-2670,0
-705,-26,-1113,-3268,-629,-2670,0
-705,-26,-1113,46,-620,-2681,0
-705,-19,-1116,46,-620,-2681,0
-705,-19,-1116,46,-632,-2674,0
-718,-11,-1121,46,-632,-2674,0
-718,-11,-1121,-3276,-613,-2674,0
-699,-11,-1116,-3276,-613,-2674,0
-699,-11,-1116,-3273,-615,-2691,0
-705,-14,-1117,-3273,-615,-2691,0
-707,-17,-1130,-3273,-615,-2691,0
-707,-17,-1130,-3265,-618,-2675,0
-712,-29,-1134,-3265,-618,-2675,0
-712,-29,-1134,-3265,-616,-2704,0
-713,-32,-1140,-3265,-616,-2704,0
-713,-32,-1140,32,-639,-2684,0
-701,-16,-1108,32,-639,-2684,0
-701,-16,-1108,-3265,-601,-2714,0
-701,-32,-1122,-3265,-601,-2714,0
-701,-32,-1122,43,-611,-2721,0
-709,-33,-1103,43,-611,-2721,0
-709,-33,-1103,-3270,-604,-2719,0
-725,-26,-1092,-3270,-604,-2719,0
-725,-26,-1092,-3268,-579,-2713,0
-709,-13,-1125,-3268,-579,-2713,0
-708,-16,-1111,-3268,-579,-2713,0
-708,-16,-1111,-3268,-613,-2683,0
-720,-29,-1138,-3268,-613,-2683,0
-720,-29,-1138,-3270,-591,-2721,0
-703,-23,-1131,-3270,-591,-2721,0
-703,-23,-1131,-3263,-586,-2693,0
-710,-31,-1104,-3263,-586,-2693,0
-710,-31,-1104,-3226,-598,-2701,0
-702,-24,-1121,-3226,-598,-2701,0
-708,-28,-1119,-3226,-598,-2701,0
-708,-28,-1119,-3239,-579,-2707,0
-715,-28,-1119,-3239,-579,-2707,0
-715,-28,-1119,-3249,-600,-2692,0
-706,-19,-1143,-3249,-600,-2692,0
-706,-19,-1143,-3242,-603,-2728,0
-701,-7,-1121,-3242,-603,-2728,0
-701,-7,-1121,-3242,-603,-2731,0
-687,-20,-1115,-3242,-603,-2731,0
-687,-20,-1115,-3233,-605,-2719,0
-702,-3,-1133,-3233,-605,-2719,0
-702,-3,-1133,-3242,-588,-2724,0
-708,-9,-1133,-3242,-588,-2724,0
-699,-20,-1131,-3242,-588,-2724,0
-699,-20,-1131,-3250,-604,-2718,0
-691,-27,-1124,-3250,-604,-2718,0
-691,-27,-1124,-3237,-583,-2731,0
-705,-26,-1103,-3237,-583,-2731,0
-705,-26,-1103,-3246,-610,-2710,0
-705,-19,-1123,-3246,-610,-2710,0
-705,-19,-1123,-3236,-613,-2745,0
-709,-22,-1131,-3236,-613,-2745,0
-709,-22,-1131,-3230,-598,-2730,0
