-76,-9,11,81,-1,11,-96,13,-5,5
-76,-9,11,81,-1,11,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-96,13,-5,5
-76,-9,11,80,-3,13,-97,11,-1,5
-76,-9,11,80,-3,13,-97,11,-1,5
-76,-9,11,80,-3,13,-97,11,-1,5
-76,-9,11,80,-3,13,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-97,11,-1,5
-72,-12,12,80,-2,16,-98,12,-3,5
-72,-12,12,80,-2,16,-98,12,-3,5
-72,-12,12,80,-1,12,-98,12,-3,5
-72,-12,12,80,-1,12,-98,12,-3,5
-72,-12,12,80,-1,12,-98,12,-3,5
-72,-12,12,80,-1,12,-98,12,-3,5
