42,-752,76,757,-108,-198,628,667,6
42,-752,76,757,-107,-197,617,656,6
15,-732,-1691,1843,-107,-197,617,656,6
15,-732,-1691,1843,-1398,-210,621,1544,6
23,-755,-1704,1864,-1398,-210,621,1544,6
23,-755,-1704,1864,-107,-187,640,675,6
32,-735,-1706,1858,-107,-187,640,675,6
32,-735,-1706,1858,-101,-197,628,666,6
20,-682,-1695,1827,-101,-197,628,666,6
20,-682,-1695,1827,-1402,-191,618,1544,6
25,-130,-1649,1654,-1402,-191,618,1544,6
25,-130,-1649,1654,-104,-198,614,653,6
20,-82,-1620,1622,-104,-198,614,653,6
23,-68,-1598,1600,-104,-198,614,653,6
23,-68,-1598,1600,-100,-206,630,670,6
37,-59,-1595,1597,-100,-206,630,670,6
37,-59,-1595,1597,-1402,-189,-112,1419,6
61,-37,-44,84,-1402,-189,-112,1419,6
61,-37,-44,84,-1404,-188,-107,1421,6
25,-6,-12,28,-1404,-188,-107,1421,6
25,-6,-12,28,-1399,-198,-109,1417,6
-344,-28,-1690,1725,-1399,-198,-109,1417,6
-344,-28,-1690,1725,-111,-194,-113,250,6
-29,-16,-1704,1704,-111,-194,-113,250,6
2,-50,77,92,-111,-194,-113,250,6
2,-50,77,92,-1407,-193,-93,1423,6
27,-81,33,92,-1407,-193,-93,1423,6
27,-81,33,92,-1408,-189,-100,1424,6
88,-26,38,99,-1408,-189,-100,1424,6
88,-26,38,99,-1408,-176,-97,1422,6
41,-41,52,78,-1408,-176,-97,1422,6
41,-41,52,78,-1402,-182,-85,1416,6
28,-69,35,82,-1402,-182,-85,1416,6
28,-69,35,82,-1405,-178,-115,1421,6
72,-29,68,103,-1405,-178,-115,1421,6
79,-45,-1709,1711,-1405,-178,-115,1421,6
79,-45,-1709,1711,-1401,-179,-99,1416,6
61,-61,64,107,-1401,-179,-99,1416,6
61,-61,64,107,-1402,-189,-115,1419,6
34,-57,68,95,-1402,-189,-115,1419,6
34,-57,68,95,-1401,-172,640,1550,6
29,-74,72,107,-1401,-172,640,1550,6
29,-74,72,107,-1409,-164,-88,1421,6
34,-67,57,94,-1409,-164,-88,1421,6
34,-67,57,94,-1402,-182,-111,1418,6
40,-32,71,88,-1402,-182,-111,1418,6
40,-32,71,88,-1399,-196,-108,1417,6
48,-55,-1694,1696,-1399,-196,-108,1417,6
52,-68,58,103,-1399,-196,-108,1417,6
52,-68,58,103,-1398,-173,629,1543,6
48,-59,64,99,-1398,-173,629,1543,6
48,-59,64,99,-1398,-177,645,1550,6
70,-52,67,110,-1398,-177,645,1550,6
70,-52,67,110,-1399,-180,-90,1413,6
67,-64,57,109,-1399,-180,-90,1413,6
67,-64,57,109,-1397,-185,614,1537,6
33,-68,-1685,1687,-1397,-185,614,1537,6
33,-68,-1685,1687,-1410,-166,-99,1423,6
35,-60,73,101,-1410,-166,-99,1423,6
54,-80,60,114,-1410,-166,-99,1423,6
54,-80,60,114,-1404,-165,633,1549,6
55,-69,57,105,-1404,-165,633,1549,6
55,-69,57,105,-107,-182,-111,239,6
30,-57,53,83,-107,-182,-111,239,6
30,-57,53,83,-1409,-180,629,1553,6
60,-112,-1711,1716,-1409,-180,629,1553,6
60,-112,-1711,1716,-1397,-159,638,1544,6
74,-107,69,147,-1397,-159,638,1544,6
74,-107,69,147,-1397,-173,-107,1412,6
64,-88,-1703,1706,-1397,-173,-107,1412,6
64,-88,-1703,1706,-1406,-172,-114,1421,6
81,-75,75,133,-1406,-172,-114,1421,6
86,-103,54,145,-1406,-172,-114,1421,6
86,-103,54,145,-112,-180,638,672,6
73,-93,42,125,-112,-180,638,672,6
73,-93,42,125,-1398,-177,-99,1413,6
77,-50,57,108,-1398,-177,-99,1413,6
77,-50,57,108,-1402,-177,632,1548,6
-137,-81,49,167,-1402,-177,632,1548,6
-137,-81,49,167,-1402,-173,-106,1417,6
-137,-99,25,171,-1402,-173,-106,1417,6
-137,-99,25,171,-104,-168,635,665,6
95,-82,50,135,-104,-168,635,665,6
76,-80,56,124,-104,-168,635,665,6
76,-80,56,124,-1398,-156,-110,1411,6
91,-82,60,136,-1398,-156,-110,1411,6
91,-82,60,136,-1397,-168,637,1545,6
-152,-81,57,181,-1397,-168,637,1545,6
-152,-81,57,181,-1408,-162,633,1552,6
70,-66,72,120,-1408,-162,633,1552,6
70,-66,72,120,-1402,-182,-120,1419,6
34,-58,-1706,1707,-1402,-182,-120,1419,6
34,-58,-1706,1707,-1397,-175,-108,1412,6
82,-69,57,121,-1397,-175,-108,1412,6
82,-69,57,121,-1405,-182,-114,1421,6
58,-54,66,103,-1405,-182,-114,1421,6
-157,-683,6,701,-1405,-182,-114,1421,6
-157,-683,6,701,-1409,-183,-95,1424,6
-144,-670,12,685,-1409,-183,-95,1424,6
-144,-670,12,685,-1409,-162,-120,1423,6
71,-676,8,680,-1409,-162,-120,1423,6
71,-676,8,680,-1404,-173,642,1553,6
70,-667,-2,671,-1404,-173,642,1553,6
70,-667,-2,671,-1401,-158,-101,1413,6
-147,-662,11,678,-1401,-158,-101,1413,6
-147,-662,11,678,-1409,-185,-113,1426,6
-149,-656,21,673,-1409,-185,-113,1426,6
68,-104,31,128,-1409,-185,-113,1426,6
68,-104,31,128,-1397,-186,645,1550,6
80,-106,35,137,-1397,-186,645,1550,6
80,-106,35,137,-1403,-173,637,1551,6
-144,-643,14,659,-1403,-173,637,1551,6
-144,-643,14,659,-1402,-169,-109,1416,6
91,-650,3,656,-1402,-169,-109,1416,6
91,-650,3,656,-112,-179,-119,242,6
62,-103,35,125,-112,-179,-119,242,6
62,-103,35,125,-110,-172,638,670,6
70,-98,35,125,-110,-172,638,670,6
88,-70,52,124,-110,-172,638,670,6
88,-70,52,124,-1415,-174,630,1559,6
82,-69,52,119,-1415,-174,630,1559,6
82,-69,52,119,-1411,-166,629,1554,6
74,-659,16,663,-1411,-166,629,1554,6
74,-659,16,663,-1422,-166,630,1564,6
64,-77,43,109,-1422,-166,630,1564,6
64,-77,43,109,-1403,-163,630,1547,6
-132,-105,-1702,1710,-1403,-163,630,1547,6
-132,-105,-1702,1710,-1403,-165,-101,1416,6
90,-103,66,152,-1403,-165,-101,1416,6
90,-103,66,152,-1418,-166,-101,1431,6
68,-106,-1710,1715,-1418,-166,-101,1431,6
75,-103,-1709,1714,-1418,-166,-101,1431,6
75,-103,-1709,1714,-1413,-154,635,1557,6
78,-120,47,151,-1413,-154,635,1557,6
78,-120,47,151,-1413,-156,631,1555,6
68,-111,66,146,-1413,-156,631,1555,6
68,-111,66,146,-1411,-176,641,1560,6
32,-100,66,124,-1411,-176,641,1560,6
32,-100,66,124,-1414,-154,-114,1427,6
81,-97,34,131,-1414,-154,-114,1427,6
81,-97,34,131,-1413,-179,-113,1429,6
-151,-102,45,188,-1413,-179,-113,1429,6
90,-107,24,142,-1413,-179,-113,1429,6
90,-107,24,142,-1403,-156,642,1551,6
94,-91,12,131,-1403,-156,642,1551,6
94,-91,12,131,-1397,-160,642,1546,6
-143,-123,-20,190,-1397,-160,642,1546,6
-143,-123,-20,190,-1413,-166,-112,1427,6
72,-650,11,654,-1413,-166,-112,1427,6
72,-650,11,654,-1411,-169,-106,1425,6
60,-121,14,136,-1411,-169,-106,1425,6
60,-121,14,136,-1398,-163,-116,1412,6
74,-101,17,126,-1398,-163,-116,1412,6
74,-101,17,126,-1419,-157,-120,1433,6
65,-107,20,127,-1419,-157,-120,1433,6
61,-119,21,135,-1419,-157,-120,1433,6
61,-119,21,135,-1417,-170,645,1566,6
48,-105,33,120,-1417,-170,645,1566,6
48,-105,33,120,-1418,-153,-115,1431,6
60,-120,8,134,-1418,-153,-115,1431,6
60,-120,8,134,-1410,-174,-118,1426,6
54,-124,8,135,-1410,-174,-118,1426,6
54,-124,8,135,-1395,-169,-113,1410,6
36,-119,23,126,-1395,-169,-113,1410,6
36,-119,23,126,-1405,-158,-102,1418,6
19,-645,17,646,-1405,-158,-102,1418,6
51,-653,18,655,-1405,-158,-102,1418,6
51,-653,18,655,-1409,-175,-99,1423,6
43,-128,29,138,-1409,-175,-99,1423,6
43,-128,29,138,-1408,-158,638,1554,6
17,-118,32,123,-1408,-158,638,1554,6
17,-118,32,123,-1407,-158,-115,1421,6
