-97,-302,-426,-4,-412,-458,100,36,29,2
-97,-302,-426,-4,-412,-458,100,36,29,2
-97,-302,-426,-4,-412,-458,100,36,29,2
-97,-302,-426,-4,-412,-458,100,36,29,2
-97,-302,-426,-4,-412,-458,100,36,29,2
-97,-302,-426,-4,-412,-458,100,36,29,2
62,15,-167,9,-15,-108,-24,32,87,3
-7,-11,274,9,-20,-106,51,-164,-182,3
-7,-11,274,9,-20,-106,51,-164,-182,3
-7,-11,274,9,-20,-106,51,-164,-182,3
-7,-11,274,9,-20,-106,51,-164,-182,3
-7,-11,274,117,-18,-106,51,-164,-182,3
-7,-11,274,117,-18,-106,51,-164,-182,3
-7,-11,274,117,-18,-106,51,-164,-182,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,117,-18,-106,51,-160,79,3
-7,-11,274,112,-16,-105,51,-160,79,3
-7,-11,277,112,-16,-105,51,-160,79,3
-7,-11,277,112,-16,-105,51,-160,79,3
-7,-11,277,6,224,-212,50,-160,-187,4
5,-0,281,6,224,-212,-17,19,-84,4
5,-0,281,6,224,-212,-17,19,-84,4
5,-0,281,6,224,-212,-17,19,-84,4
5,-0,281,6,224,-212,-17,19,-84,4
5,-0,281,15,217,-221,-17,19,-84,4
5,-0,281,15,217,-221,-17,19,-84,4
5,-0,281,15,217,-221,-17,19,-84,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
5,-0,281,15,217,-221,-22,21,-79,4
1,-45,267,14,215,-224,-22,21,-79,4
-5,-26,283,135,5,-93,-24,-72,91,5
-5,-26,283,135,5,-93,-24,-72,91,5
-5,-26,283,134,2,-97,-24,-72,91,5
-5,-26,283,134,2,-97,-24,-72,91,5
-5,-26,283,134,2,-97,-24,-72,91,5
-5,-26,283,134,2,-97,-24,-72,91,5
-5,-26,283,134,2,-97,-24,-72,91,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,134,2,-97,-20,-17,87,5
-5,-26,283,133,6,-98,-20,-17,87,5
22,19,285,133,6,-98,-20,-17,87,5
22,19,285,133,6,-98,-20,-17,87,5
22,19,285,133,6,-98,-20,-17,87,5



