-18,61,-1418,359,-57,620,1
-18,61,-1418,-31,-70,661,1
-38,73,-1435,-31,-70,661,1
-28,23,29,-31,-70,661,1
-28,23,29,-89,-101,2572,1
24,75,-1429,-89,-101,2572,1
24,75,-1429,-92,-5288,592,1
-17,54,-1403,-92,-5288,592,1
-17,54,-1403,0,-18,1027,1
-26,-8,36,0,-18,1027,1
-26,-8,36,133,-3987,614,1
29,72,-1425,133,-3987,614,1
29,72,-1425,-1274,-51,632,1
-22,-9,45,-1274,-51,632,1
-22,-9,45,794,0,1260,1
3,78,-1409,794,0,1260,1
-31,55,-1449,794,0,1260,1
-31,55,-1449,88,-88,546,1
-46,29,-1448,88,-88,546,1
-46,29,-1448,854,-1164,613,1
-39,74,-1409,854,-1164,613,1
-39,74,-1409,-33,-383,588,1
-35,36,-1407,-33,-383,588,1
-35,36,-1407,-2484,-6087,569,1
-28,47,-1444,-2484,-6087,569,1
-28,47,-1444,-74,-101,2495,1
-31,76,-1414,-74,-101,2495,1
-31,76,-1414,-43,-94,-1310,1
-38,59,-1405,-43,-94,-1310,1
-52,34,-1427,-43,-94,-1310,1
-52,34,-1427,626,-58,1505,1
-39,58,-1398,626,-58,1505,1
-39,58,-1398,1119,-81,628,1
-38,52,-1428,1119,-81,628,1
-38,52,-1428,-2538,-5600,-560,1
-33,65,-1413,-2538,-5600,-560,1
-33,65,-1413,-108,1901,617,1
-34,27,-1431,-108,1901,617,1
-34,27,-1431,-4845,-6038,-1328,1
-2,89,-66,-4845,-6038,-1328,1
-39,-15,-1470,-4845,-6038,-1328,1
-39,-15,-1470,-15,2121,2519,1
35,88,-1396,-15,2121,2519,1
35,88,-1396,-95,2,-1294,1
-32,19,-1427,-95,2,-1294,1
-32,19,-1427,-119,-72,2487,1
-13,74,-1362,-119,-72,2487,1
-13,74,-1362,-5080,4,605,1
-23,52,-1386,-5080,4,605,1
-23,52,-1386,-30,-100,592,1
-21,-14,42,-30,-100,592,1
-21,-14,42,-2470,-6338,543,1
37,71,-1387,-2470,-6338,543,1
-14,-29,26,-2470,-6338,543,1
-14,-29,26,-113,-85,622,1
6,84,-1372,-113,-85,622,1
6,84,-1372,-4034,-6552,542,1
-41,37,-1412,-4034,-6552,542,1
-41,37,-1412,-107,-50,592,1
-47,43,-1444,-107,-50,592,1
-47,43,-1444,-3525,-6118,-1036,1
32,-211,19,-16,-181,592,2
706,144,-1170,-16,-181,592,2
706,144,-1170,-1274,-81,160,2
671,-90,-1696,-1274,-81,160,2
671,-90,-1696,-13,-96,615,2
666,139,-1195,-13,-96,615,2
591,-32,-1606,-13,-96,615,2
591,-32,-1606,-66,130,265,2
622,23,-9,-66,130,265,2
622,23,-9,-39,-86,-10,2
619,80,-1196,-39,-86,-10,2
619,80,-1196,-20,-78,651,2
689,-408,-1664,-20,-78,651,2
689,-408,-1664,-25,-94,173,2
697,119,-1192,-25,-94,173,2
697,119,-1192,-44,-79,-64,2
39,-173,-1434,-44,-79,-64,2
57,-40,-16,-44,-79,-64,2
57,-40,-16,-34,-55,183,2
54,-100,-1366,-34,-55,183,2
54,-100,-1366,-30,0,249,2
26,-180,32,-30,0,249,2
26,-180,32,-21,-83,-55,2
623,-8,12,-21,-83,-55,2
623,-8,12,-1452,-84,636,2
603,-66,-24,-1452,-84,636,2
603,-66,-24,-1432,-446,598,2
11,-97,-1191,-1432,-446,598,2
678,-358,56,-1432,-446,598,2
678,-358,56,-1454,-85,646,2
-52,135,33,-1454,-85,646,2
-52,135,33,-1525,-19,-346,2
47,-131,-1413,-1525,-19,-346,2
47,-131,-1413,-1417,-82,620,2
55,-49,-1364,-1417,-82,620,2
55,-49,-1364,-1490,-488,-261,2
-42,132,61,-1490,-488,-261,2
-42,132,61,-79,110,616,2
709,-62,-1613,-79,110,616,2
-7,-92,43,-79,110,616,2
-7,-92,43,-1491,-467,-261,2
649,-29,-1641,-1491,-467,-261,2
649,-29,-1641,-1432,-59,411,2
603,12,3,-1432,-59,411,2
603,12,3,-1464,-459,549,2
61,-218,40,-1464,-459,549,2
61,-218,40,-1463,126,653,2
57,-30,-48,-1463,126,653,2
57,-30,-48,-1484,-460,576,2
598,-67,-1380,-1484,-460,576,2
38,-133,-1460,-1484,-460,576,2
38,-133,-1460,-88,86,581,2
-39,154,49,-88,86,581,2
-39,154,49,1,-493,-281,2
667,-71,-1672,1,-493,-281,2
667,-71,-1672,-1440,-46,645,2
627,134,40,-1440,-46,645,2
627,134,40,-1518,-456,-317,2
72,6,-1356,-1518,-456,-317,2
72,6,-1356,-1436,-74,628,2
38,-145,59,-1436,-74,628,2
38,-145,59,-30,-456,-343,2
-10,-72,20,-30,-456,-343,2
-50,-374,-1681,-30,-456,-343,2
-50,-374,-1681,-1462,-75,642,2
-5,-79,-1217,-1462,-75,642,2
-5,-79,-1217,-82,-414,-301,2
623,-84,-1626,-82,-414,-301,2
623,-84,-1626,-1438,139,617,2
65,36,-4,-1438,139,617,2
65,36,-4,-70,-445,-340,2
609,92,-1,-70,-445,-340,2
609,92,-1,-1449,-99,624,2
62,21,47,-1449,-99,624,2
-14,137,55,-1449,-99,624,2
-14,137,55,-65,11,-262,2
678,-81,-1651,-65,11,-262,2
678,-81,-1651,-1431,-81,658,2
658,133,-1216,-1431,-81,658,2
658,133,-1216,-4,-429,-258,2
-15,-81,-1213,-4,-429,-258,2
-15,-81,-1213,-47,-423,-254,2
-16,-97,41,-47,-423,-254,2
-16,-97,41,-58,-456,-292,2
-3,139,53,-58,-456,-292,2
-3,139,53,-65,109,650,2
699,-70,-1634,-65,109,650,2
698,-84,-1215,-65,109,650,2
698,-84,-1215,-100,-388,615,2
59,-98,-1426,-100,-388,615,2
59,-98,-1426,-67,75,583,2
58,-145,58,-67,75,583,2
58,-145,58,-1,-228,604,2
-22,-91,-1214,-1,-228,604,2
-22,-91,-1214,-80,-433,553,2
699,-62,-1644,-80,-433,553,2
699,-62,-1644,-1273,-50,217,2
692,130,36,-1273,-50,217,2
692,130,36,-1238,-223,578,2
587,-120,-1450,-1238,-223,578,2
67,-143,27,-1238,-223,578,2
67,-143,27,-17,33,267,2
-27,-100,-1213,-17,33,267,2
-27,-100,-1213,-10,-478,-281,2
602,-151,55,-10,-478,-281,2
602,-151,55,-1455,-58,408,2
60,-78,-1416,-1455,-58,408,2
60,-78,-1416,-47,-444,-321,2
-29,-68,42,-47,-444,-321,2
-29,-68,42,-56,43,592,2
698,-94,-1676,-56,43,592,2
659,116,20,-56,43,592,2
659,116,20,-24,-44,-3,2
593,30,-49,-24,-44,-3,2
593,30,-49,-1262,-115,155,2
605,23,-34,-1262,-115,155,2
605,23,-34,-13,-121,650,2
-47,-51,9,-13,-121,650,2
-47,-51,9,-1273,-72,163,2
-40,-99,-1682,-1273,-72,163,2
-40,-99,-1682,-11,-47,229,2
665,-100,59,-11,-47,229,2
621,103,0,-11,-47,229,2
621,103,0,-1467,-455,-293,2
-52,-375,-1712,-1467,-455,-293,2
-52,-375,-1712,-1483,-83,620,2
670,137,38,-1483,-83,620,2
670,137,38,-37,-467,-327,2
597,-22,-1396,-37,-467,-327,2
597,-22,-1396,-1450,-62,418,2
-38,-25,-1640,-1450,-62,418,2
-38,-25,-1640,-22,-109,182,2
-47,147,32,-22,-109,182,2
-47,147,32,-1439,-378,601,2
616,55,-1365,-1439,-378,601,2
706,-41,-1699,-1439,-378,601,2
706,-41,-1699,-1449,-25,633,2
-32,-70,30,-1449,-25,633,2
-32,-70,30,-1501,-407,543,2
616,-188,36,-1501,-407,543,2
616,-188,36,-1466,-47,644,2
59,-4,-1384,-1466,-47,644,2
59,-4,-1384,-1412,-369,646,2
3,-34,26,-1412,-369,646,2
3,-34,26,-24,-35,-98,2
616,3,-1370,-24,-35,-98,2
616,3,-1370,-100,-95,615,2
58,-82,-1449,-100,-95,615,2
-45,-36,12,-100,-95,615,2
-45,-36,12,-1518,-427,-279,2
-3,-69,-1694,-1518,-427,-279,2
-3,-69,-1694,-1474,-13,420,2
690,-35,-1644,-1474,-13,420,2
690,-35,-1644,-1421,-65,655,2
69,-127,-1471,-1421,-65,655,2
69,-127,-1471,-1425,-103,613,2
-17,-43,52,-1425,-103,613,2
-17,-43,52,-98,123,628,2
-37,-52,-1667,-98,123,628,2
622,71,-48,-98,123,628,2
622,71,-48,-27,-167,609,2
-29,-65,45,-27,-167,609,2
-29,-65,45,-1450,-429,-252,2
709,-76,-1729,-1450,-429,-252,2
709,-76,-1729,-1446,-48,412,2
653,139,-14,-1446,-48,412,2
653,139,-14,-13,-453,-306,2
697,-92,41,-13,-453,-306,2
697,-92,41,-1404,-65,413,2
-19,-81,-1730,-1404,-65,413,2
-19,-81,-1730,-72,-107,-88,2
712,-73,-1,-72,-107,-88,2
639,-33,-1671,-72,-107,-88,2
639,-33,-1671,-114,-86,410,2
600,58,-43,-114,-86,410,2
600,58,-43,-91,-88,-98,2
625,99,16,-91,-88,-98,2
625,99,16,-49,79,604,2
662,-72,-1715,-49,79,604,2
662,-72,-1715,-28,5,21,2
-34,-85,-2,-28,5,21,2
-34,-85,-2,-1266,-41,170,2
73,-165,31,-1266,-41,170,2
50,-125,60,-1266,-41,170,2
50,-125,60,-79,108,566,2
687,-74,51,-79,108,566,2
687,-74,51,-74,-78,641,2
-24,-87,-1678,-74,-78,641,2
-24,-87,-1678,-1426,-62,661,2
660,146,37,-1426,-62,661,2
660,146,37,-24,-443,-304,2
599,-36,-1406,-24,-443,-304,2
599,-36,-1406,-1491,-9,659,2
695,4,-1628,-1491,-9,659,2
-20,-75,54,-1491,-9,659,2
-20,-75,54,-1451,-376,608,2
629,-12,-50,-1451,-376,608,2
629,-12,-50,-80,132,612,2
601,41,-34,-80,132,612,2
601,41,-34,-1408,-369,648,2
629,-95,-1638,-1459,-20,617,3
-43,15,46,-1459,-20,617,3
-43,15,46,-1475,-87,-50,3
8,-2200,9,-1475,-87,-50,3
8,-2200,9,-1506,23,642,3
-863,-71,-863,-1506,23,642,3
44,16,176,-1506,23,642,3
44,16,176,-1504,-103,-35,3
1219,-57,51,-1504,-103,-35,3
1219,-57,51,-1520,7,617,3
-15,-63,-410,-1520,7,617,3
-15,-63,-410,-1462,-35,10,3
-28,-19,-352,-1462,-35,10,3
-28,-19,-352,-1477,24,616,3
1110,-21,-59,-1477,24,616,3
1110,-21,-59,-1483,20,631,3
22,1173,141,-1483,20,631,3
22,1173,141,-1475,23,637,3
-45,-64,-37,-1475,23,637,3
-859,355,66,-1475,23,637,3
-859,355,66,-1460,-6,593,3
-948,-36,-613,-1460,-6,593,3
-948,-36,-613,-1497,41,631,3
-1204,-1676,59,-1497,41,631,3
-1204,-1676,59,-1453,-64,543,3
-5,-1409,-57,-1453,-64,543,3
-5,-1409,-57,-1529,45,162,3
18,-4022,-1693,-1529,45,162,3
-346,1380,132,-1529,45,162,3
-346,1380,132,-1473,-52,-11,3
-25,21,-1940,-1473,-52,-11,3
-25,21,-1940,-1514,16,182,3
-574,1176,71,-1514,16,182,3
-574,1176,71,-1457,-67,12,3
1140,-5000,-60,-1457,-67,12,3
1140,-5000,-60,-1519,42,171,3
-924,-46,-13,-1519,42,171,3
-924,-46,-13,-1478,-11,591,3
-675,-2755,-1184,-1478,-11,591,3
27,-34,-1377,-1478,-11,591,3
27,-34,-1377,-1507,25,153,3
48,1332,90,-1507,25,153,3
48,1332,90,-1489,-63,-14,3
1432,-3942,-28,-1489,-63,-14,3
1432,-3942,-28,-1519,53,649,3
-29,-61,-6,-1519,53,649,3
-29,-61,-6,-1474,-53,-15,3
53,-2205,-1184,-1474,-53,-15,3
53,-2205,-1184,-1527,41,161,3
-1119,-990,-596,-1527,41,161,3
-888,-1393,-15,-1527,41,161,3
-888,-1393,-15,-1469,-57,550,3
-33,-1493,-952,-1469,-57,550,3
-33,-1493,-952,-1464,10,656,3
-11,-93,-673,-1464,10,656,3
-11,-93,-673,-1511,37,171,3
25,-100,-1469,-1511,37,171,3
25,-100,-1469,-1431,-104,7,3
-62,8,-1879,-1431,-104,7,3
-62,8,-1879,-1468,-50,636,3
-35,-1655,21,-1468,-50,636,3
-35,-1655,21,-1498,-29,649,3
966,-4785,4,-1498,-29,649,3
58,13,-1358,-1498,-29,649,3
58,13,-1358,-1461,-7,643,3
-844,-71,49,-1461,-7,643,3
-844,-71,49,-1496,38,623,3
66,-1657,-66,-1496,38,623,3
66,-1657,-66,-1454,-50,-7,3
-329,-5074,-2636,-1454,-50,-7,3
-329,-5074,-2636,-1504,3,604,3
-1384,306,-55,-1504,3,604,3
-1384,306,-55,-1466,-14,560,3
657,2,-50,-1466,-14,560,3
16,-96,18,-1466,-14,560,3
16,-96,18,-1490,40,619,3
-144,6,6,-1490,40,619,3
-144,6,6,-1476,1,597,3
110,-56,-10,-1476,1,597,3
110,-56,-10,-1456,48,661,3
-43,-1948,56,-1456,48,661,3
-43,-1948,56,-1447,-21,4,3
-1111,582,-174,-1447,-21,4,3
-1111,582,-174,-1421,-104,-7,3
-33,-2527,8,-1421,-104,-7,3
-33,-2527,8,-1472,-63,191,3
685,-21,-2170,-1472,-63,191,3
-6,-394,-57,-1472,-63,191,3
-6,-394,-57,-1471,19,-31,3
-6,-394,-57,-1473,-31,653,3
-14,-917,9,-117,-127,639,3
-14,-917,9,-122,-119,547,3
37,-97,-1200,-122,-119,547,3
37,-97,-1200,-1463,-38,168,3
-943,-3508,60,-1463,-38,168,3
-943,-3508,60,-1456,-46,578,3
-1127,-87,15,-1456,-46,578,3
-1127,-87,15,-1482,-39,171,3
70,-51,-5,-1482,-39,171,3
38,13,-14,-1482,-39,171,3
38,13,-14,-1425,-80,570,3
46,-4751,-1674,-1425,-80,570,3
46,-4751,-1674,-1472,-41,636,3
-1109,-1693,-37,-1472,-41,636,3
-1109,-1693,-37,-1413,-101,606,3
-1090,-2191,29,-1413,-101,606,3
-1090,-2191,29,-1456,-62,174,3
-24,-3472,61,-1456,-62,174,3
-24,-3472,61,-1439,-87,-32,3
-18,1083,-61,-1439,-87,-32,3
73,-38,-1875,-1439,-87,-32,3
73,-38,-1875,-1476,-43,171,3
-905,-371,-437,-1476,-43,171,3
-905,-371,-437,-1457,-67,585,3
111,-4475,-2191,-1457,-67,585,3
111,-4475,-2191,-1489,-16,186,3
-1165,-5,-11,-1489,-16,186,3
-1165,-5,-11,-1453,-66,584,3
-1195,-655,-647,-1453,-66,584,3
-1195,-655,-647,-1478,-58,215,3
410,-40,13,-1478,-58,215,3
-1110,-25,-360,-1478,-58,215,3
-1110,-25,-360,-1469,-44,12,3
45,-4796,-63,-1469,-44,12,3
45,-4796,-63,-1423,-110,181,3
-28,-11,10,-1423,-110,181,3
-28,-11,10,-1469,-53,15,3
-33,-4971,-9,-1469,-53,15,3
-33,-4971,-9,-1433,-98,191,3
-1359,-394,-13,-1433,-98,191,3
-1359,-394,-13,-1429,-93,586,3
-16,-3228,29,-1429,-93,586,3
0,-5,-1396,-1429,-93,586,3
0,-5,-1396,-1432,-87,169,3
23,-2663,35,-1432,-87,169,3
23,-2663,35,-1481,-19,643,3
-847,-2468,-1128,-1481,-19,643,3
-847,-2468,-1128,-1449,-61,620,3
-847,-2710,37,-1449,-61,620,3
-847,-2710,37,-1490,-20,157,3
47,-2492,38,-1490,-20,157,3
47,-2492,38,-1447,-104,577,3
-1083,-1384,-26,-1447,-104,577,3
1161,-7,-1894,-1447,-104,577,3
1161,-7,-1894,-1490,-28,186,3
-5,-77,-189,-1490,-28,186,3
-5,-77,-189,-1444,-50,549,3
1439,-84,-2383,-1444,-50,549,3
1439,-84,-2383,-1467,-18,617,3
32,-47,-11,-1467,-18,617,3
