-608,43,10,70,555,701,2
-608,43,10,94,603,-44,2
-608,43,10,96,608,-40,2
-683,9,-2477,-391,622,-21,2
-683,9,-2477,-412,619,-30,2
1972,26,-2478,-374,186,49,2
1972,26,-2478,-371,156,19,2
2033,-116,-2474,-371,156,19,2
2033,-116,-2474,-353,177,42,2
1962,115,19,-347,199,54,2
1962,115,19,-353,181,24,2
-695,-91,-2420,-347,188,39,2
-695,-91,-2420,-373,160,35,2
-634,302,-69,-373,160,35,2
-634,302,-69,-385,145,-44,2
-625,-49,14,-404,586,41,2
-625,-49,14,-400,594,38,2
1719,-46,-2491,-400,594,38,2
1719,-46,-2491,-409,586,46,2
1712,-36,-2504,-409,586,46,2
1712,-36,-2504,-399,610,48,2
1706,43,-34,-380,622,46,2
1706,43,-34,-399,631,38,2
1706,43,-34,-373,625,45,2
-657,12,-77,-386,589,47,2
-657,12,-77,-385,611,611,2
2017,-90,26,-398,591,610,2
2017,-90,26,-393,588,599,2
1737,65,-2677,-393,588,599,2
1737,65,-2677,-399,604,-15,2
-722,1034,-2705,95,576,61,2
-722,1034,-2705,70,552,-51,2
1286,-5,-2676,70,552,-51,2
1286,-5,-2676,91,565,-18,2
1269,334,-2660,91,565,-18,2
1269,334,-2660,-413,569,-37,2
1259,-37,2,-399,600,-49,2
1259,-37,2,93,572,696,2
1010,527,-2935,93,572,696,2
1010,527,-2935,95,590,-44,2
1010,527,-2935,88,591,695,2
-667,-86,-59,94,588,-63,2
-667,-86,-59,-402,594,-57,2
-676,-68,-5,-402,594,-57,2
1016,793,-22,-402,594,-57,2
1016,793,-22,93,569,-53,2
-721,-62,4,93,569,-53,2
-721,-62,4,-395,579,-33,2
-682,-76,25,-395,579,-33,2
-682,-76,25,-400,588,-38,2
-685,-113,29,-400,588,-38,2
-685,-113,29,-402,592,-37,2
-629,635,-2742,-402,592,-37,2
-637,626,-2781,-402,592,-37,2
-637,626,-2781,-403,583,-63,2
-619,594,-2774,-403,583,-63,2
-619,594,-2774,-400,605,-60,2
-642,555,30,-400,605,-60,2
-642,555,30,-413,602,-50,2
1226,-14,-2767,-413,602,-50,2
1226,-14,-2767,-405,586,-39,2
1210,-28,-2733,-405,586,-39,2
1210,-28,-2733,-410,604,-49,2
1307,-57,-2691,-410,604,-49,2
1307,-57,-2691,-413,602,-53,2
1304,-40,-2716,-413,602,-53,2
1311,-65,-2699,-413,602,-53,2
1311,-65,-2699,-390,600,-40,2
-710,-48,-2767,-390,600,-40,2
-710,-48,-2767,-399,610,-35,2
1312,-71,-2746,-399,610,-35,2
1312,-71,-2746,-411,614,-26,2
-714,-64,-2777,-411,614,-26,2
-714,-64,-2777,-411,597,699,2
1251,-67,11,-411,597,699,2
1251,-67,11,-414,582,-46,2
1245,-67,4,-414,582,-46,2
1269,-74,11,-414,582,-46,2
1269,-74,11,-389,593,-27,2
1216,-101,-17,-389,593,-27,2
1216,-101,-17,-411,594,-52,2
1196,-23,-2782,-411,594,-52,2
1196,-23,-2782,95,578,696,2
1236,-11,-94,95,578,696,2
1236,-11,-94,-410,582,-48,2
-620,583,-29,-410,582,-48,2
-620,583,-29,-397,594,-45,2
1259,-10,-40,-411,599,-54,2
1259,-10,-40,-414,601,696,2
1223,532,-2696,-414,601,696,2
1223,532,-2696,88,591,-65,2
1227,541,-2677,88,591,-65,2
1247,556,-2691,88,591,-65,2
1247,556,-2691,-414,581,-52,2
1279,549,-2693,-414,581,-52,2
1279,549,-2693,78,583,698,2
1282,558,-2711,78,583,698,2
1282,558,-2711,-413,586,-52,2
1268,580,-2673,-413,586,-52,2
1268,580,-2673,94,590,694,2
-790,-36,-174,-413,549,2,4
-691,2107,-223,-413,549,2,4
-691,2107,-223,96,581,14,4
-771,2071,-55,96,581,14,4
-771,2071,-55,95,554,0,4
-695,2101,-92,95,554,0,4
-663,-34,-55,95,554,0,4
-663,-34,-55,89,546,45,4
-721,2123,121,89,546,45,4
-721,2123,121,85,545,19,4
-683,2106,136,85,545,19,4
-683,2106,136,95,567,37,4
-666,2125,-60,95,567,37,4
-666,2125,-60,-413,551,17,4
-687,2111,-56,-413,551,17,4
-687,2111,-56,-408,557,13,4
-734,2129,-59,-408,557,13,4
-739,2148,-15,-408,557,13,4
-739,2148,-15,-406,560,56,4
-760,2154,-37,-406,560,56,4
-760,2154,-37,-406,551,48,4
-740,2134,-34,-406,551,48,4
-789,2150,-55,-406,551,48,4
-765,2155,2,-413,560,582,4
-774,2167,-2,-413,560,582,4
-774,2167,-2,-407,554,46,4
-803,2149,290,-407,554,46,4
-803,2149,290,-403,564,609,4
-768,2085,-7,-403,564,609,4
-768,2085,-7,-409,565,579,4
-783,2113,-31,-409,565,579,4
-783,2113,-31,89,560,44,4
-827,2121,7,89,560,44,4
-754,4,-44,89,560,44,4
-754,4,-44,96,552,590,4
-779,2105,-11,96,552,590,4
-779,2105,-11,-413,558,576,4
-780,2124,-45,-413,558,576,4
-780,2124,-45,-411,560,57,4
-769,2137,-82,-411,560,57,4
-769,2137,-82,-402,560,61,4
-763,2134,-1,-402,560,61,4
-763,2134,-1,-411,570,595,4
-749,2109,-42,-411,570,595,4
-749,2109,-42,-395,559,52,4
-773,2104,-41,-395,559,52,4
-766,2116,-28,-395,559,52,4
-766,2116,-28,-405,553,581,4
-861,2179,94,-405,553,581,4
-861,2179,94,-411,573,56,4
-849,2107,63,-411,573,56,4
-849,2107,63,-411,568,56,4
-813,2093,40,-411,568,56,4
-813,2093,40,-390,585,585,4
-798,2056,54,-390,585,585,4
-798,2056,54,-400,589,59,4
-821,2069,105,-400,589,59,4
-830,2091,-64,-400,589,59,4
-830,2091,-64,-388,576,587,4
-613,2107,-49,-388,576,587,4
-848,2085,-67,-388,576,587,4
-858,2100,-37,-394,578,57,4
-643,2144,10,-394,578,57,4
-618,2116,-8,-394,578,57,4
-696,-26,318,-404,583,575,4
-741,-15,29,-404,583,575,4
-741,-15,29,-396,577,619,4
-741,-15,293,-396,577,619,4
-741,-15,293,-404,581,54,4
-788,2064,-46,-404,581,54,4
-763,2073,395,-404,581,54,4
-763,2073,395,-395,584,585,4
-787,2096,346,-395,584,585,4
-787,2096,346,-398,593,602,4
-821,2084,21,-398,593,602,4
-821,2084,21,-401,582,575,4
-719,0,-5,-401,582,575,4
-719,0,-5,-397,565,591,4
-609,-27,294,-397,565,591,4
-609,-27,294,-383,594,583,4
-654,2080,298,-383,594,583,4
-678,2082,-17,-383,594,583,4
-844,-55,333,-385,577,57,4
-844,-55,333,-402,586,579,4
-696,-116,30,-399,653,702,4
-696,-116,30,-383,605,593,4
-596,2140,156,-375,603,591,4
-596,2140,156,-372,610,582,4
-596,2140,156,-390,598,584,4
-528,-102,-37,-374,604,575,4
-528,-102,-37,-384,614,595,4
-664,-35,-57,-384,614,595,4
-662,-57,-69,-384,614,595,4
-662,-57,-69,-389,579,587,4
-751,-52,-50,-389,579,587,4
-751,-52,-50,-374,591,592,4
-727,2312,154,-374,591,592,4
-727,2312,154,-373,590,579,4
-659,-50,97,-373,590,579,4
-659,-50,97,-390,563,609,4
-680,-71,-1145,-743,-613,581,3
-687,-76,-1158,-743,-613,581,3
-673,-92,-1161,-743,-613,581,3
-673,-92,-1161,-727,-603,824,3
-686,-79,-1149,-727,-603,824,3
-686,-79,-1149,-726,-620,582,3
-678,-92,-1159,-726,-620,582,3
-678,-92,-1159,-708,-591,807,3
-668,-102,-1139,-708,-591,807,3
-668,-102,-1139,-706,-560,817,3
-692,-83,-1170,-706,-560,817,3
-692,-83,-1170,-686,-558,771,3
-691,-100,-1151,-686,-558,771,3
-677,-99,-1169,-686,-558,771,3
-677,-99,-1169,-679,-541,815,3
-681,-96,-1176,-679,-541,815,3
-681,-96,-1176,-410,-551,799,3
-678,-98,-1161,-410,-551,799,3
-700,-99,-1167,-410,-551,799,3
-681,-82,-1145,-353,-527,731,3
-691,-79,-1149,-447,-527,593,3
-678,-70,-1170,-447,-527,593,3
-682,-59,-1174,-322,-598,539,3
-684,-62,-1150,-322,-598,539,3
-684,-62,-1150,-345,-574,550,3
-680,-81,-1163,-345,-574,550,3
-684,-72,-1164,-345,-574,550,3
-688,-82,-1161,-345,-574,550,3
-688,-82,-1161,-329,-553,555,3
-685,-68,-1155,-335,-537,536,3
-671,-65,-1210,-402,-530,599,3
-670,-56,-1187,-349,-522,640,3
-670,-56,-1187,-307,-534,596,3
-670,-56,-1187,-302,-519,578,3
-668,-57,-1205,-326,-531,591,3
-668,-57,-1205,-325,-520,581,3
-668,-57,-1205,-189,-520,508,3
-684,-46,-1184,-192,529,665,3
-676,-39,-1199,-247,-547,465,3
-700,-36,-1206,-247,-547,465,3
-700,-36,-1206,-232,-563,483,3
-700,-36,-1206,-238,-584,486,3
-687,-39,-1200,-249,-574,528,3
-687,-39,-1200,-253,-564,531,3
-676,-24,-1183,-253,-564,531,3
-676,-24,-1183,-305,649,757,3
-692,-53,-1188,-305,649,757,3
-667,-76,-1181,-305,649,757,3
-667,-76,-1181,-382,-597,675,3
-645,-65,-1151,-382,-597,675,3
-645,-65,-1151,-342,-561,699,3
-659,-61,-1167,-342,-561,699,3
-659,-61,-1167,-347,-556,969,3
-676,-74,-1159,-347,-556,969,3
-676,-74,-1159,-350,-553,675,3
-671,-60,-1161,-350,-553,675,3
-671,-60,-1161,-297,-522,658,3
-655,-71,-1164,-297,-522,658,3
-658,-82,-1170,-297,-522,658,3
-658,-82,-1170,-340,547,998,3
-643,-82,-1171,-340,547,998,3
-643,-82,-1171,-328,549,980,3
-644,-74,-1176,-328,549,980,3
-644,-74,-1176,-324,547,648,3
-663,-85,-1188,-324,547,648,3
-663,-85,-1188,-302,-525,602,3
-658,-72,-1204,-302,-525,602,3
-658,-72,-1204,-307,541,1026,3
-656,-41,-1194,-307,541,1026,3
-666,-68,-1192,-307,541,1026,3
-666,-68,-1192,-302,-811,991,3
-654,-74,-1168,-302,-811,991,3
-654,-74,-1168,-232,-575,1043,3
-656,-93,-1185,-232,-575,1043,3
-656,-93,-1185,-290,-505,1062,3
-656,-93,-1185,-270,-548,645,3
-647,-66,-1188,-282,-532,604,3
-647,-66,-1188,-328,-605,827,3
-647,-66,-1188,-350,-522,603,3
-640,-75,-1214,-385,-564,634,3
-640,-75,-1214,-363,-529,627,3
-649,-83,-1208,-363,-529,627,3
-649,-83,-1208,-347,528,610,3
-644,-54,-1211,-347,528,610,3
-644,-54,-1211,-326,-518,651,3
-650,-57,-1197,-326,-518,651,3
-658,-67,-1204,-326,-518,651,3
-658,-67,-1204,-343,-512,632,3
-650,-45,-1221,-343,-512,632,3
-650,-45,-1221,-353,-508,643,3
-659,-57,-1212,-353,-508,643,3
-659,-57,-1212,-364,-534,655,3
-659,-68,-1216,-364,-534,655,3
-659,-68,-1216,-297,528,767,3
-657,-68,-1218,-297,528,767,3
-657,-68,-1218,-239,-514,672,3
-653,-55,-1216,-239,-514,672,3
-653,-55,-1216,-161,550,684,3
-645,-57,-1197,-161,550,684,3
-657,-59,-1214,-161,550,684,3
-73,-93,-1168,84,553,610,5
-73,-93,-1168,78,5,585,5
-54,890,-1143,78,5,585,5
-50,-119,-1128,78,5,585,5
-50,-119,-1128,71,-2,594,5
-50,-119,-1128,64,-16,629,5
-41,849,-1137,36,4,682,5
-41,849,-1137,57,9,680,5
-27,876,-1145,64,-12,666,5
-27,876,-1145,60,-27,669,5
-8,866,-1137,60,-27,669,5
-3,865,-1149,60,-27,669,5
-3,865,-1149,65,-22,646,5
-20,884,-1141,65,-22,646,5
-20,884,-1141,52,-1,641,5
-20,884,-1141,69,-2,651,5
-6,883,-1151,60,-38,611,5
-6,883,-1151,55,-29,643,5
-19,893,-1127,55,-29,643,5
-19,893,-1127,78,-12,633,5
-23,892,-1147,78,-12,633,5
-23,892,-1147,68,-16,643,5
-13,888,-1173,68,-16,643,5
-28,898,-1155,68,-16,643,5
-28,898,-1155,70,-14,633,5
-32,901,-1135,70,-14,633,5
-32,901,-1135,76,-14,619,5
-17,898,-1134,76,-14,619,5
-17,898,-1134,78,-18,609,5
-34,880,-1152,78,-18,609,5
-34,880,-1152,77,-5,626,5
-31,-120,-1157,77,-5,626,5
-25,898,-1146,77,-5,626,5
-25,898,-1146,79,-9,630,5
-35,879,-1120,79,-9,630,5
-35,879,-1120,91,-22,623,5
-6,893,-1142,91,-22,623,5
-6,893,-1142,63,4,631,5
-6,893,-1142,64,525,637,5
-17,884,-93,63,-1,615,5
-17,884,-93,65,7,647,5
-15,900,-1148,65,7,647,5
-10,877,-85,65,7,647,5
-10,877,-85,74,6,616,5
-13,873,-90,74,6,616,5
-13,873,-90,64,525,621,5
-31,874,-1142,64,525,621,5
-31,874,-1142,79,-7,594,5
-9,877,-87,79,-7,594,5
-9,877,-87,64,-1,599,5
-20,873,-92,64,-1,599,5
-16,854,-85,64,-1,599,5
-16,854,-85,67,12,619,5
-31,869,-1134,67,12,619,5
-31,869,-1134,63,5,611,5
-30,884,-1136,63,5,611,5
-30,884,-1136,72,9,623,5
-44,871,-94,72,9,623,5
-44,871,-94,67,529,644,5
-40,880,-1131,67,529,644,5
-40,880,-1131,72,-10,623,5
-28,856,-76,72,-10,623,5
-44,865,-1121,72,-10,623,5
-44,865,-1121,59,526,619,5
-27,859,-77,59,526,619,5
-27,859,-77,60,6,603,5
-25,857,-83,60,6,603,5
-25,857,-83,48,-3,621,5
-44,871,-90,48,-3,621,5
-44,871,-90,66,5,638,5
-33,869,-1137,66,5,638,5
-33,869,-1137,54,3,618,5
-26,856,-1125,54,3,618,5
-28,853,-1137,54,3,618,5
-28,853,-1137,57,10,630,5
-18,858,-1121,57,10,630,5
-18,858,-1121,64,544,621,5
-22,860,-66,64,544,621,5
-17,873,-1130,64,544,621,5
-21,872,-1130,57,525,617,5
-37,857,-1141,57,525,617,5
-37,857,-1141,58,6,644,5
-34,862,-77,58,6,644,5
-34,862,-77,63,9,596,5
-25,860,-95,63,9,596,5
-25,860,-95,60,-6,617,5
-11,858,-91,60,-6,617,5
-11,858,-91,63,1,608,5
-27,865,-89,63,1,608,5
-27,865,-89,54,-14,628,5
-26,862,-93,58,1,625,5
-26,862,-93,63,-5,649,5
-33,842,-65,63,-5,649,5
-13,855,-85,63,-5,649,5
-13,855,-85,58,-11,621,5
-13,842,-91,58,-11,621,5
-13,842,-91,51,-13,632,5
-8,859,-83,51,-13,632,5
-8,859,-83,44,3,623,5
-14,849,-1120,44,3,623,5
-668,646,-8,-392,528,-5103,1
-656,632,-11,-392,528,-5103,1
-656,632,-11,9291,585,687,1
-677,-119,-18,9291,585,687,1
-677,-119,-18,9291,-831,650,1
-648,646,-12,9291,-831,650,1
-648,646,-12,9291,647,-6137,1
-649,640,-39,9291,647,-6137,1
-649,640,-39,9291,-854,605,1
-649,645,-11,9291,-854,605,1
-644,-120,-17,9291,-854,605,1
-644,-120,-17,9291,554,610,1
-672,636,-29,9291,554,610,1
-672,636,-29,9255,-831,671,1
-646,643,-14,9255,-831,671,1
-646,643,-14,9288,-837,-5685,1
-651,635,-43,9288,-837,-5685,1
-651,635,-43,9291,-843,689,1
-656,-114,-10,9291,-843,689,1
-644,620,-32,9291,-843,689,1
-644,620,-32,9291,577,-5656,1
-629,628,-13,9291,577,-5656,1
-629,628,-13,9291,-1078,-5613,1
-654,626,-49,9291,-1078,-5613,1
-654,626,-49,9291,-1088,694,1
-650,636,-39,9291,-1088,694,1
-650,636,-39,9291,618,-5672,1
-673,631,-23,9291,618,-5672,1
-673,631,-23,-326,-1034,604,1
-639,624,-23,-326,-1034,604,1
-639,624,-23,-343,619,605,1
-647,641,-20,-343,619,605,1
-644,638,-16,-343,619,605,1
-644,638,-16,-394,619,-5321,1
-647,646,-20,-394,619,-5321,1
-647,646,-20,-409,537,665,1
-651,624,-34,-409,537,665,1
-651,624,-34,8243,-854,-4899,1
-642,621,-20,8243,-854,-4899,1
-642,621,-20,-344,632,-4667,1
-630,638,-31,-344,632,-4667,1
-630,638,-31,-349,-2133,639,1
-645,632,-44,-349,-2133,639,1
-654,628,-26,-349,-2133,639,1
-654,628,-26,8205,574,663,1
-644,620,-50,8205,574,663,1
-644,620,-50,-333,-2076,-4383,1
-647,621,-27,-333,-2076,-4383,1
-647,621,-27,-351,-2161,-4376,1
-637,638,-30,-351,-2161,-4376,1
-637,638,-30,-358,597,-4355,1
-646,633,-4,-358,597,-4355,1
-646,633,-4,7944,-1841,-4340,1
-644,630,-23,7944,-1841,-4340,1
-644,630,-23,7668,-1824,652,1
-637,627,-34,7668,-1824,652,1
-655,621,-57,7668,-1824,652,1
-655,621,-57,-408,-2154,632,1
-643,633,-44,-408,-2154,632,1
-643,633,-44,7510,-2089,624,1
-629,614,-23,7510,-2089,624,1
-629,614,-23,7474,-2135,627,1
-628,617,-34,7474,-2135,627,1
-628,617,-34,-290,-2063,658,1
-644,613,-46,-290,-2063,658,1
-644,613,-46,-362,543,689,1
-625,621,-39,-362,543,689,1
-626,613,-16,-362,543,689,1
-626,613,-16,-302,-2157,-3643,1
-622,601,-42,-302,-2157,-3643,1
-622,601,-42,-302,-2084,-3633,1
-641,604,-40,-302,-2084,-3633,1
-641,604,-40,-302,-2111,-3632,1
-635,610,-47,-302,-2111,-3632,1
-635,610,-47,-309,621,-3637,1
-629,611,-24,-309,621,-3637,1
-629,611,-24,-303,649,-3589,1
-624,621,-61,-303,649,-3589,1
-622,621,-78,-303,649,-3589,1
-622,621,-78,-318,621,-3382,1
-635,616,-39,-318,621,-3382,1
-635,616,-39,-316,597,701,1
-626,609,-60,-316,597,701,1
-626,609,-60,7401,-2384,701,1
-639,618,-41,7401,-2384,701,1
-639,618,-41,7408,601,-3374,1
166,599,-48,7408,601,-3374,1
166,599,-48,7474,-2575,-3376,1
-624,614,-40,7474,-2575,-3376,1
-636,607,-53,7474,-2575,-3376,1
-636,607,-53,7469,618,-3384,1
-632,617,-61,7469,618,-3384,1
-632,617,-61,7412,536,-3360,1
-626,598,-39,7412,536,-3360,1
-626,598,-39,-321,-2617,-3320,1
-629,610,-26,-321,-2617,-3320,1
-629,610,-26,-352,632,-3331,1
-639,596,-43,-352,632,-3331,1
-639,596,-43,-339,-2558,-3330,1
-619,589,-27,-339,-2558,-3330,1
