1187,-721,-52,-94,-658,-889,1
1185,-701,-2885,-94,-658,-889,1
1185,-701,-2885,-1632,-656,-889,1
1174,-721,-61,-1632,-656,-889,1
1174,-724,-48,-1632,-656,-889,1
1174,-724,-48,-1642,-671,-888,1
1189,-718,-59,-1642,-671,-888,1
1189,-718,-59,-1635,-664,-891,1
1188,-742,-59,-1635,-664,-891,1
1188,-742,-59,-85,-660,-894,1
1191,-723,-51,-85,-660,-894,1
1191,-723,-51,-1633,-675,-883,1
1213,-711,-63,-1633,-675,-883,1
1213,-711,-63,-91,-667,-879,1
1201,-726,-37,-91,-667,-879,1
1204,-737,-2893,-91,-667,-879,1
1204,-737,-2893,-1631,-660,-869,1
1195,-737,-2888,-1631,-660,-869,1
1195,-737,-2888,-1639,-660,-912,1
1178,-736,-2906,-1639,-660,-912,1
1178,-736,-2906,-1635,-671,-884,1
1197,-732,-2882,-1635,-671,-884,1
1197,-732,-2882,-94,-662,-884,1
1192,-719,-57,-94,-662,-884,1
1192,-719,-57,-1635,-647,-893,1
1187,-724,-2910,-1635,-647,-893,1
1189,-715,-2882,-1635,-647,-893,1
1189,-715,-2882,-1640,-641,-889,1
1196,-735,-64,-1640,-641,-889,1
1196,-735,-64,-91,-661,-885,1
1173,-728,-2894,-91,-661,-885,1
1173,-728,-2894,-1651,-654,-895,1
1177,-726,-43,-1651,-654,-895,1
1177,-726,-43,-1639,-665,-884,1
1176,-727,-2887,-1639,-665,-884,1
1176,-727,-2887,-1635,-654,-915,1
-675,23,-1135,30,499,-406,2
-675,23,-1135,-18,487,25,2
-675,23,-1135,6,470,15,2
-667,37,-1134,13,546,50,2
-667,37,-1134,-18,502,8,2
-667,37,-1134,-14,480,-13,2
-657,19,-1145,-617,484,-578,2
-657,19,-1145,-85,480,-556,2
-649,-4,-1145,-85,480,-556,2
-649,-4,-1145,-42,463,-21,2
-641,-11,-1136,-42,463,-21,2
-641,-11,-1136,-63,-576,-573,2
-664,2,-1126,-63,-576,-573,2
-664,2,-1126,-43,465,-563,2
-662,-2,-1133,-43,465,-563,2
-657,12,-1139,-43,465,-563,2
-657,12,-1139,-41,485,-566,2
-640,-15,-1117,-41,485,-566,2
-640,-15,-1117,-69,-591,-577,2
-648,7,-1126,-69,-591,-577,2
-648,7,-1126,-63,458,-557,2
-652,13,-1129,-63,458,-557,2
-652,13,-1129,-79,456,-558,2
-647,-16,-1122,-79,456,-558,2
-647,-16,-1122,-87,-572,-556,2
-643,0,-1133,-87,-572,-556,2
-644,3,-1161,-87,-572,-556,2
-644,3,-1161,-39,472,-559,2
-649,-11,-1138,-39,472,-559,2
-649,-11,-1138,-66,-579,-598,2
-641,2,-1125,-66,-579,-598,2
-641,2,-1125,-38,-572,-572,2
-659,3,-1120,-38,-572,-572,2
-659,3,-1120,-61,-577,-591,2
-660,-7,-1146,-61,-577,-591,2
-641,6,-1153,-61,-577,-591,2
-641,6,-1153,-68,-580,-578,2
-641,-9,-1128,-68,-580,-578,2
-641,-9,-1128,-56,-574,-554,2
-647,-4,-1129,-56,-574,-554,2
-647,-4,-1129,-66,-579,-595,2
-654,-5,-1125,-66,-579,-595,2
-654,-5,-1125,-48,459,-556,2
-644,-4,-1131,-48,459,-556,2
-644,-4,-1131,-57,457,-37,2
-637,0,-1107,-57,457,-37,2
-637,0,-1107,-68,-575,-591,2
-640,-7,-1163,-68,-575,-591,2
-643,-7,-1134,-68,-575,-591,2
-643,-7,-1134,-66,469,-573,2
-638,10,-1161,-66,469,-573,2
-638,10,-1161,-67,-579,-577,2
-655,-8,-1145,-67,-579,-577,2
-655,-8,-1145,-84,-576,-608,2
-645,-12,-1136,-84,-576,-608,2
-645,-12,-1136,-63,466,-570,2
-649,-4,-1117,-63,466,-570,2
-649,-4,-1117,-69,459,-585,2
-640,-1,-1153,-69,459,-585,2
-658,-5,-1126,-69,459,-585,2
-658,-5,-1126,-63,-588,-597,2
-659,-8,-1121,-63,-588,-597,2
-659,-8,-1121,-45,-576,-559,2
-654,-9,-1115,-45,-576,-559,2
-654,-9,-1115,-62,-598,-565,2
-651,-7,-1110,-62,-598,-565,2
-651,-7,-1110,-62,458,-30,2
-646,0,-1138,-62,458,-30,2
-646,0,-1138,-74,-576,-40,2
-628,-14,-1131,-74,-576,-40,2
-628,-14,-1131,-78,-591,-581,2
-655,-12,-1124,-78,-591,-581,2
-643,1,-1146,-78,-591,-581,2
-643,1,-1146,-40,459,-14,2
-669,-7,-1127,-40,459,-14,2
-669,-7,-1127,-58,-576,-591,2
-641,-6,-1123,-58,-576,-591,2
-641,-6,-1123,-42,453,-35,2
-657,-9,-1125,-42,453,-35,2
-657,-9,-1125,-38,456,-563,2
-647,-23,-1141,-38,456,-563,2
-647,-23,-1141,-65,-574,-579,2
-648,2,-1116,-65,-574,-579,2
-655,-22,-1147,-65,-574,-579,2
-655,-22,-1147,-31,-572,-560,2
-656,-21,-1127,-31,-572,-560,2
-656,-21,-1127,-24,-583,-24,2
-648,-27,-1128,-24,-583,-24,2
-648,-27,-1128,-70,-578,-574,2
-664,-5,-1122,-70,-578,-574,2
-664,-5,-1122,-31,457,-555,2
-635,-2,-1135,-31,457,-555,2
-635,-2,-1135,-64,-585,-583,2
-642,2,-1139,-64,-585,-583,2
-642,2,-1139,-44,456,-559,2
-650,-15,-1124,-44,456,-559,2
-648,-12,-1133,-44,456,-559,2
-648,-12,-1133,-39,-574,-35,2
-652,-18,-1134,-39,-574,-35,2
-652,-18,-1134,-40,-586,-590,2
-58,1051,-51,-1647,48,-936,3
-58,1051,-51,-1636,11,32,3
11,-600,-18,-1636,11,32,3
-637,-632,108,-1636,11,32,3
-637,-632,108,-1648,-11,43,3
-685,-636,-32,-1648,-11,43,3
-685,-636,-32,-1640,32,37,3
-84,1027,-404,-1640,32,37,3
-84,1027,-404,-1632,38,60,3
-45,997,-445,-1632,38,60,3
-45,997,-445,-80,56,35,3
-42,1017,-442,-80,56,35,3
-42,1017,-442,-1631,56,47,3
-16,981,22,-1631,56,47,3
-26,986,28,-1631,56,47,3
-26,986,28,-1631,40,58,3
-7,984,14,-1631,40,58,3
-7,984,14,-1645,50,59,3
6,1006,4,-1645,50,59,3
6,1006,4,-93,42,54,3
-66,1056,29,-93,42,54,3
-66,1056,29,-1637,27,46,3
-42,1057,54,-1637,27,46,3
-42,1057,54,-87,37,57,3
-21,1043,-449,-87,37,57,3
-31,1007,28,-87,37,57,3
-31,1007,28,-93,56,49,3
-12,1001,29,-93,56,49,3
-12,1001,29,-1639,37,58,3
-1,1001,17,-1639,37,58,3
-1,1001,17,-93,38,51,3
-16,989,9,-93,38,51,3
-16,989,9,-93,38,61,3
-34,992,8,-93,38,61,3
-34,992,8,-93,42,72,3
-745,972,14,-93,42,72,3
0,967,22,-93,42,72,3
0,967,22,-76,54,38,3
17,981,26,-76,54,38,3
17,981,26,-1632,27,61,3
-717,982,23,-1632,27,61,3
-717,982,23,-1644,44,61,3
14,964,8,-1644,44,61,3
14,964,8,-89,35,40,3
-5,956,17,-89,35,40,3
-5,956,17,-1632,43,51,3
-4,955,-21,-1632,43,51,3
10,-596,-32,-1632,43,51,3
10,-596,-32,-1631,30,45,3
-733,-602,-35,-1631,30,45,3
-733,-602,-35,-1633,42,43,3
-695,-609,-24,-1633,42,43,3
-695,-609,-24,-1632,41,75,3
-717,-618,-60,-1632,41,75,3
-717,-618,-60,-1633,46,70,3
-723,-620,-40,-1633,46,70,3
-723,-620,-40,-1641,45,40,3
-686,-612,-57,-1641,45,40,3
-686,-612,-57,-1645,59,50,3
-714,-604,-59,-1645,59,50,3
-706,-626,-58,-1645,59,50,3
-706,-626,-58,-1636,39,36,3
-676,-618,-580,-1636,39,36,3
-676,-618,-580,-1640,34,59,3
-717,-616,-59,-1640,34,59,3
-717,-616,-59,-86,41,57,3
-697,-643,-51,-86,41,57,3
-697,-643,-51,-1631,31,54,3
-708,-597,-9,-1631,31,54,3
-708,-597,-9,-91,38,68,3
-727,948,-4,-91,38,68,3
-727,948,-4,-90,30,54,3
-716,-597,-60,-90,30,54,3
-697,-602,-54,-90,30,54,3
-697,-602,-54,-85,39,53,3
-704,-602,-42,-85,39,53,3
-704,-602,-42,-90,34,61,3
-681,-601,-20,-90,34,61,3
-681,-601,-20,-1632,23,43,3
-706,-614,-43,-1632,23,43,3
-706,-614,-43,-1635,43,46,3
-715,-611,-29,-1635,43,46,3
-715,-611,-29,-1649,31,67,3
-669,-610,-32,-1649,31,67,3
-690,-628,-44,-1649,31,67,3
-690,-628,-44,-1637,44,-937,3
-674,-625,-39,-1637,44,-937,3
-674,-625,-39,-85,32,65,3
-688,-610,-53,-85,32,65,3
-688,-610,-53,-1635,32,62,3
-685,-636,-45,-1635,32,62,3
-685,-636,-45,-1631,35,61,3
-678,-622,-43,-1631,35,61,3
-678,-622,-43,-1633,36,85,3
-696,-623,-59,-1633,36,85,3
-675,-624,-63,-1633,36,85,3
-675,-624,-63,-1633,32,79,3
-702,-619,-52,-1633,32,79,3
-702,-619,-52,-83,28,58,3
-693,-616,-53,-83,28,58,3
-624,-712,-35,-1502,-619,59,4
-624,-712,-35,25,-617,60,4
-628,-721,-32,25,-617,60,4
-628,-721,-32,22,-607,55,4
-633,-719,-28,22,-607,55,4
-633,-719,-28,19,-620,62,4
-636,-714,-45,19,-620,62,4
152,-715,-44,19,-620,62,4
152,-715,-44,17,-610,76,4
150,40,-38,17,-610,76,4
150,40,-38,26,-627,-926,4
-621,46,-45,26,-627,-926,4
-621,46,-45,1,-624,-933,4
-626,45,-35,1,-624,-933,4
-626,45,-35,22,-614,-927,4
-630,-720,-45,22,-614,-927,4
-630,-720,-45,24,-623,-914,4
152,-721,-28,24,-623,-914,4
148,-721,-49,24,-623,-914,4
148,-721,-49,13,-613,-936,4
-626,-718,-50,13,-613,-936,4
-626,-718,-50,24,-616,-934,4
153,-715,-48,24,-616,-934,4
153,-715,-48,32,-629,68,4
148,-720,-34,32,-629,68,4
148,-720,-34,8,-605,75,4
-621,44,-44,8,-605,75,4
-621,44,-44,5,-618,84,4
158,38,-62,5,-618,84,4
-626,-718,-44,5,-618,84,4
-626,-718,-44,23,-613,74,4
163,-714,-63,23,-613,74,4
163,-714,-63,14,-603,77,4
-624,38,-1092,14,-603,77,4
-624,38,-1092,1,-612,75,4
-623,41,-52,1,-612,75,4
-623,41,-52,19,-613,85,4
-627,-716,-58,19,-613,85,4
-627,-716,-58,17,-619,-927,4
-624,44,-1098,17,-619,-927,4
-624,-715,-64,17,-619,-927,4
-624,-715,-64,21,-606,69,4
-622,-717,-65,21,-606,69,4
-622,-717,-65,26,-607,-932,4
-631,26,-1106,26,-607,-932,4
-631,26,-1106,32,-618,71,4
151,41,-49,32,-618,71,4
151,41,-49,32,-613,-937,4
148,40,-45,32,-613,-937,4
148,40,-45,23,-605,-937,4
-627,30,-52,23,-605,-937,4
154,41,-58,23,-605,-937,4
154,41,-58,18,-617,-932,4
-628,43,-55,18,-617,-932,4
-628,43,-55,22,-598,55,4
157,36,-31,22,-598,55,4
157,36,-31,28,-615,76,4
158,44,-34,28,-615,76,4
158,44,-34,19,-622,81,4
-627,38,-60,19,-622,81,4
-627,38,-60,17,-632,75,4
149,-719,-56,17,-632,75,4
149,-719,-56,8,-626,81,4
151,-721,-52,8,-626,81,4
157,-718,-43,8,-626,81,4
157,-718,-43,19,-620,-920,4
152,35,-40,19,-620,-920,4
152,35,-40,27,-620,-935,4
-628,-708,-52,27,-620,-935,4
-628,-708,-52,11,-625,-937,4
157,-714,-65,11,-625,-937,4
157,-714,-65,32,-589,73,4
-622,43,-36,32,-589,73,4
-622,43,-36,14,-626,71,4
153,-715,-45,14,-626,71,4
-622,43,-1099,14,-626,71,4
-622,43,-1099,21,-625,74,4
158,-721,-56,21,-625,74,4
158,-721,-56,20,-609,69,4
-623,-715,-50,20,-609,69,4
-623,-715,-50,25,-627,79,4
154,44,-51,25,-627,79,4
154,44,-51,33,-615,63,4
152,46,-36,33,-615,63,4
152,46,-36,-1501,-631,65,4
-623,-711,-61,-1501,-631,65,4
149,-709,-47,-1501,-631,65,4
149,-709,-47,21,-616,66,4
-638,41,-36,21,-616,66,4
-638,41,-36,7,-613,64,4
152,38,-33,7,-613,64,4
152,38,-33,25,-616,51,4
-625,44,-44,25,-616,51,4
-625,44,-44,29,-618,65,4
-622,-721,-49,29,-618,65,4
-622,-721,-49,27,-622,62,4
149,43,-31,27,-622,62,4
149,43,-31,-1501,-634,73,4
155,45,-32,-1501,-634,73,4
-630,45,-30,-1501,-634,73,4
