83,19,-1383,1,-39,4,2
83,19,-1383,-1255,-21,-12,2
65,10,-1417,-1255,-21,-12,2
65,10,-1417,-1257,-11,-7,2
80,5,-1412,-1257,-11,-7,2
80,5,-1412,-1261,-26,-15,2
62,-2,-1376,-1261,-26,-15,2
62,-2,-1376,8,-23,1,2
85,24,-1385,8,-23,1,2
87,13,-1391,8,-23,1,2
87,13,-1391,4,-16,1,2
86,16,-1374,4,-16,1,2
86,16,-1374,-7,-26,-20,2
86,26,-1367,-7,-26,-20,2
86,26,-1367,-9,-20,-7,2
77,24,-1369,-9,-20,-7,2
77,24,-1369,-10,-18,0,2
72,13,-1395,-10,-18,0,2
72,13,-1395,-25,-22,-10,2
610,26,-1366,-25,-22,-10,2
610,26,-1366,-7,-16,543,2
67,3,-1374,-7,-16,543,2
83,24,-1368,-7,-16,543,2
83,24,-1368,-11,-7,-2,2
80,22,-1364,-11,-7,-2,2
80,22,-1364,-12,7,-8,2
85,44,-1357,-12,7,-8,2
85,44,-1357,-2,11,-28,2
92,61,-1381,-2,11,-28,2
92,61,-1381,-11,21,-46,2
610,52,-1371,-11,21,-46,2
610,52,-1371,-20,12,532,2
90,51,-1367,-20,12,532,2
613,51,-1372,-20,12,532,2
613,51,-1372,-25,21,520,2
612,38,-1371,-25,21,520,2
612,38,-1371,0,16,4,2
611,42,-1350,0,16,4,2
611,42,-1350,-35,-224,1,2
615,50,-1389,-35,-224,1,2
615,50,-1389,-17,-227,534,2
93,44,-1355,-17,-227,534,2
93,44,-1355,-43,15,527,2
