623,151,-1370,1513,-113,123,557,582,5
623,151,-1370,1513,-1664,-407,587,1811,5
33,-10,38,51,-1664,-407,587,1811,5
33,-10,38,51,-24,27,539,540,5
612,-20,-1614,1726,-24,27,539,540,5
612,-20,-1614,1726,-81,-73,-52,121,5
633,147,-1371,1517,-81,-73,-52,121,5
633,147,-1371,1517,-4,-490,-252,551,5
19,-70,5,73,-4,-490,-252,551,5
19,-70,5,73,-91,106,602,618,5
619,-23,-1633,1747,-91,106,602,618,5
649,150,-1391,1542,-91,106,602,618,5
649,150,-1391,1542,-109,-415,556,702,5
69,12,-1635,1636,-109,-415,556,702,5
69,12,-1635,1636,-73,103,561,575,5
45,20,-1655,1656,-73,103,561,575,5
45,20,-1655,1656,-11,-144,573,591,5
623,136,-1366,1508,-11,-144,573,591,5
623,136,-1366,1508,-1667,-383,553,1798,5
48,73,-1455,1458,-1667,-383,553,1798,5
48,73,-1455,1458,-64,65,542,550,5
47,-62,-52,94,-64,65,542,550,5
59,37,-1445,1447,-64,65,542,550,5
59,37,-1445,1447,-10,7,547,547,5
2446,4,42,2446,-1418,-55,-18,1419,6
53,286,50,295,-1418,-55,-18,1419,6
53,286,50,295,-1442,-105,-88,1448,6
32,-55,-34,72,-1442,-105,-88,1448,6
32,-55,-34,72,-1419,-82,-63,1423,6
29,-17,-1155,1155,-1419,-82,-63,1423,6
73,-99,-1467,1472,-1419,-82,-63,1423,6
73,-99,-1467,1472,-1489,-122,610,1614,6
3160,-945,-50,3299,-1489,-122,610,1614,6
3160,-945,-50,3299,-1459,-8,554,1561,6
-37,44,-864,866,-1459,-8,554,1561,6
-37,44,-864,866,-63,-111,586,600,6
59,-885,-1979,2169,-63,-111,586,600,6
59,-885,-1979,2169,-1470,-18,539,1566,6
3431,-5,-7,3431,-1470,-18,539,1566,6
3431,-5,-7,3431,-42,-140,627,644,6
2,324,-612,692,-42,-140,627,644,6
26,8,-31,41,-42,-140,627,644,6
26,8,-31,41,-1470,-4,537,1565,6
-310,122,-916,975,-1470,-4,537,1565,6
-310,122,-916,975,-63,-117,608,622,6
3474,-50,8,3474,-63,-117,608,622,6
3474,-50,8,3474,-1474,-5,544,1571,6
-10,-17,-957,957,-1474,-5,544,1571,6
-10,-17,-957,957,-58,-109,587,600,6
3,-75,-24,79,-58,-109,587,600,6
3,-75,-24,79,-1458,3,552,1559,6
1457,-1969,-2497,3498,-1458,3,552,1559,6
-22,-78,-354,363,-1458,3,552,1559,6
-22,-78,-354,363,-35,-105,-245,269,6
12,-75,0,76,-35,-105,-245,269,6
12,-75,0,76,-1481,19,540,1576,6
-21,565,-29,566,-1481,19,540,1576,6
-21,565,-29,566,-1511,-94,579,1621,6
-50,-56,-40,85,-1511,-94,579,1621,6
-50,-56,-40,85,-1432,-51,-18,1433,6
58,104,-34,124,-1432,-51,-18,1433,6
58,104,-34,124,-44,-128,579,595,6
68,28,-62,96,-44,-128,579,595,6
19,16,6,26,-44,-128,579,595,6
19,16,6,26,-1452,-42,565,1559,6
-12,1,-690,690,-1452,-42,565,1559,6
-12,1,-690,690,-20,-145,561,580,6
-38,-78,-2889,2890,-20,-145,561,580,6
-38,-78,-2889,2890,-1460,-12,543,1558,6
-351,35,-917,983,-1460,-12,543,1558,6
-351,35,-917,983,-47,-129,568,584,6
26,-34,52,67,-47,-129,568,584,6
26,-34,52,67,-1492,27,18,1492,6
1643,-68,-3000,3421,-1492,27,18,1492,6
6,336,42,339,-1492,27,18,1492,6
6,336,42,339,-33,-124,577,591,6
-5,-1220,-59,1221,-33,-124,577,591,6
-5,-1220,-59,1221,-1452,2,553,1554,6
37,19,49,64,-1452,2,553,1554,6
37,19,49,64,-79,-102,595,609,6
927,-1637,55,1882,-79,-102,595,609,6
927,-1637,55,1882,-1478,30,561,1581,6
7,-26,-1434,1434,-1478,30,561,1581,6
7,-26,-1434,1434,-64,-133,599,617,6
-123,-153,43,201,-64,-133,599,617,6
-123,-153,43,201,-1476,14,550,1575,6
3443,14,-42,3443,-1476,14,550,1575,6
16,603,-702,926,-1476,14,550,1575,6
16,603,-702,926,-68,-108,580,594,6
-45,14,-25,53,-68,-108,580,594,6
-45,14,-25,53,-1496,38,541,1591,6
-15,-473,-1350,1431,-1496,38,541,1591,6
-15,-473,-1350,1431,-61,-91,575,585,6
-164,123,-31,207,-61,-91,575,585,6
-164,123,-31,207,-1459,19,549,1559,6
9,-76,37,85,-1459,19,549,1559,6
9,-76,37,85,-59,-109,596,609,6
74,557,6,562,-59,-109,596,609,6
3516,-1679,43,3897,-59,-109,596,609,6
3516,-1679,43,3897,-1469,18,548,1568,6
-344,385,-656,835,-1469,18,548,1568,6
-344,385,-656,835,-62,-97,579,590,6
384,-1406,-36,1458,-62,-97,579,590,6
384,-1406,-36,1458,-1471,30,23,1471,6
-7,-47,-2411,2411,-1471,30,23,1471,6
-7,-47,-2411,2411,-62,-96,568,579,6
-362,330,-36,491,-62,-96,568,579,6
-362,330,-36,491,-1446,-13,12,1446,6
3969,-84,50,3970,-1446,-13,12,1446,6
-642,16,24,643,-1446,-13,12,1446,6
-642,16,24,643,-16,-112,615,625,6
-47,-32,-3398,3398,-16,-112,615,625,6
-47,-32,-3398,3398,-1446,-16,4,1446,6
-374,23,1,375,-1446,-16,4,1446,6
-374,23,1,375,-7,-130,610,624,6
13,-46,-44,65,-7,-130,610,624,6
13,-46,-44,65,-1441,-63,-34,1443,6
-7,-2511,-47,2511,-1441,-63,-34,1443,6
-7,-2511,-47,2511,-1479,-83,-49,1482,6
47,308,-888,941,-1479,-83,-49,1482,6
47,308,-888,941,-1453,-98,663,1600,6
947,-1752,-2897,3516,-1453,-98,663,1600,6
-323,-403,37,518,-1453,-98,663,1600,6
-323,-403,37,518,-1503,-106,-84,1509,6
-9,-83,-1879,1881,-1503,-106,-84,1509,6
-9,-83,-1879,1881,-1436,-41,-39,1437,6
-22,-869,-1452,1692,-1436,-41,-39,1437,6
-22,-869,-1452,1692,-10,-116,638,649,6
-402,40,-921,1006,-10,-116,638,649,6
-402,40,-921,1006,-1446,-15,14,1446,6
-4,-30,-3242,3242,-1446,-15,14,1446,6
-4,-30,-3242,3242,-49,-132,577,594,6
-44,-73,61,105,-49,-132,577,594,6
-32,-43,46,71,-49,-132,577,594,6
-32,-43,46,71,-1467,30,562,1571,6
-348,-55,-40,355,-1467,30,562,1571,6
-348,-55,-40,355,-31,-119,565,578,6
3422,-2276,-3157,5182,-31,-119,565,578,6
3422,-2276,-3157,5182,-1449,-56,-67,1452,6
-8,574,11,574,-1449,-56,-67,1452,6
-8,574,11,574,-1465,-88,658,1608,6
3477,-1998,-2945,4975,-1465,-88,658,1608,6
3477,-1998,-2945,4975,-1461,-70,-75,1465,6
-9,285,-657,716,-1461,-70,-75,1465,6
-9,285,-657,716,-1459,-110,623,1590,6
409,-1412,-39,1471,-1459,-110,623,1590,6
16,-896,-1453,1707,-1459,-110,623,1590,6
16,-896,-1453,1707,-1455,-45,-41,1456,6
-170,15,-54,179,-1455,-45,-41,1456,6
-170,15,-54,179,-1434,-67,-80,1438,6
45,-2950,-3971,4947,-1434,-67,-80,1438,6
45,-2950,-3971,4947,-1478,-88,-104,1484,6
-337,563,-23,657,-1478,-88,-104,1484,6
-337,563,-23,657,-1438,-11,-89,1441,6
-48,-14,-2702,2702,-1438,-11,-89,1441,6
-48,-14,-2702,2702,-9,-104,554,564,6
-35,-92,54,112,-9,-104,554,564,6
16,10,-20,27,-9,-104,554,564,6
16,10,-20,27,-1431,-10,-37,1432,6
-662,-28,3,663,-1431,-10,-37,1432,6
-662,-28,3,663,-41,-113,571,584,6
-27,-55,-22,65,-41,-113,571,584,6
-27,-55,-22,65,-1439,-24,22,1439,6
-27,-1428,-53,1429,-1439,-24,22,1439,6
-27,-1428,-53,1429,-35,-117,586,599,6
23,-16,-62,68,-35,-117,586,599,6
23,-16,-62,68,-1438,-32,-5,1438,6
67,-15,-10,69,-1438,-32,-5,1438,6
67,-15,-10,69,-1494,-103,641,1629,6
-639,-50,-680,934,-1494,-103,641,1629,6
46,-940,-36,942,-1494,-103,641,1629,6
46,-940,-36,942,-1457,-83,-88,1462,6
-36,-1,-3143,3143,-1457,-83,-88,1462,6
-36,-1,-3143,3143,-1449,22,554,1551,6
-35,-28,-52,69,-1449,22,554,1551,6
-35,-28,-52,69,-76,-61,568,576,6
-47,-687,-1883,2005,-76,-61,568,576,6
-47,-687,-1883,2005,-1457,17,22,1457,6
3668,-1973,-39,4165,-1457,17,22,1457,6
3668,-1973,-39,4165,-1516,-86,660,1656,6
41,-18,26,52,-1516,-86,660,1656,6
68,-377,-1683,1726,-1516,-86,660,1656,6
68,-377,-1683,1726,-1495,-72,619,1620,6
-52,-1985,-3469,3997,-1495,-72,619,1620,6
-52,-1985,-3469,3997,-1471,43,16,1472,6
-420,-12,52,423,-1471,43,16,1472,6
-420,-12,52,423,-61,-90,-241,264,6
28,-47,-2648,2649,-61,-90,-241,264,6
28,-47,-2648,2649,-1463,40,567,1570,6
13,-1666,-2413,2932,-1463,40,567,1570,6
13,-1666,-2413,2932,-1525,-83,565,1628,6
-47,403,-905,992,-1525,-83,565,1628,6
-47,403,-905,992,-1449,-70,-76,1453,6
14,-1917,-65,1918,-1449,-70,-76,1453,6
-11,-188,-31,191,-1449,-70,-76,1453,6
-11,-188,-31,191,-1486,-76,-79,1490,6
-165,-457,-1617,1688,-1486,-76,-79,1490,6
-165,-457,-1617,1688,-1462,-31,-67,1464,6
6593,-1653,53,6797,-1462,-31,-67,1464,6
6593,-1653,53,6797,-1466,32,542,1563,6
51,-26,-917,919,-1466,32,542,1563,6
51,-26,-917,919,-29,-101,606,615,6
-390,651,-651,1000,-29,-101,606,615,6
-390,651,-651,1000,-1455,0,-70,1457,6
2135,19,-3734,4301,-1455,0,-70,1457,6
-123,-475,-6,491,-1455,0,-70,1457,6
-123,-475,-6,491,-1459,-31,-16,1459,6
-31,544,-700,887,-1459,-31,-16,1459,6
-31,544,-700,887,-47,-76,605,612,6
82,-1235,53,1239,-47,-76,605,612,6
82,-1235,53,1239,-1523,-86,628,1650,6
-354,0,-608,704,-1523,-86,628,1650,6
-354,0,-608,704,-1452,-18,-93,1455,6
13,-1452,-49,1453,-1452,-18,-93,1455,6
13,-1452,-49,1453,-1494,-15,-89,1497,6
-324,392,47,511,-1494,-15,-89,1497,6
-324,392,47,511,-1501,-68,574,1608,6
149,-28,18,153,-1501,-68,574,1608,6
34,-1471,-3437,3739,-1501,-68,574,1608,6
34,-1471,-3437,3739,-1493,72,544,1591,6
-34,-33,47,67,-1493,72,544,1591,6
-34,-33,47,67,-37,-66,625,630,6
25,2,-1157,1157,-37,-66,625,630,6
25,2,-1157,1157,-1443,-67,-79,1447,6
