-1168.0,-64.0,-112.0,3266
-1168.0,-64.0,-112.0,3284
-1168.0,-64.0,-112.0,3514
-1168.0,-64.0,-112.0,3515
-1168.0,-64.0,-112.0,3516
-1168.0,-64.0,-112.0,3518
-1168.0,-64.0,-112.0,3518
-1168.0,-64.0,-112.0,3765
-1168.0,-64.0,-112.0,3765
-1168.0,-64.0,-112.0,3767
-1168.0,-64.0,-112.0,3768
-1168.0,-64.0,-112.0,3768
-1168.0,-64.0,-112.0,4014
-1168.0,-64.0,-112.0,4015
-1168.0,-64.0,-112.0,4016
-1168.0,-64.0,-112.0,4018
-1168.0,-64.0,-112.0,4264
-1168.0,-64.0,-112.0,4265
-1168.0,-64.0,-112.0,4267
-1168.0,-64.0,-112.0,4268
-1168.0,-64.0,-112.0,4269
-1168.0,-64.0,-112.0,4270
-1179.0,-68.0,-122.0,4527
-1179.0,-68.0,-122.0,4528
-1179.0,-68.0,-122.0,4529
-1179.0,-68.0,-122.0,4530
-1179.0,-68.0,-122.0,4530
-1179.0,-68.0,-122.0,4531
-1179.0,-68.0,-122.0,4765
-1179.0,-68.0,-122.0,4766
-1179.0,-68.0,-122.0,4767
-1179.0,-68.0,-122.0,4770
-1179.0,-68.0,-122.0,5014
-1179.0,-68.0,-122.0,5015
-1179.0,-68.0,-122.0,5016
-1179.0,-68.0,-122.0,5017
-1179.0,-68.0,-122.0,5018
-1179.0,-68.0,-122.0,5019
-1179.0,-68.0,-122.0,5267
-1179.0,-68.0,-122.0,5269
-1179.0,-68.0,-122.0,5269
-1179.0,-68.0,-122.0,5270
-1179.0,-68.0,-122.0,5271
-1179.0,-68.0,-122.0,5272
-1179.0,-68.0,-122.0,5516
-1179.0,-68.0,-122.0,5517
-1179.0,-68.0,-122.0,5518
-1179.0,-68.0,-122.0,5518
-1163.0,-54.0,1661.0,5519
-1163.0,-54.0,1661.0,5763
-1163.0,-54.0,1661.0,5765
-1163.0,-54.0,1661.0,5768
-1163.0,-54.0,1661.0,5769
-1163.0,-54.0,1661.0,5770
-1163.0,-54.0,1661.0,5771
-1163.0,-54.0,1661.0,6015
-1163.0,-54.0,1661.0,6016
-1163.0,-54.0,1661.0,6017
-1163.0,-54.0,1661.0,6018
-1163.0,-54.0,1661.0,6019
-1163.0,-54.0,1661.0,6263
-1163.0,-54.0,1661.0,6265
-1163.0,-54.0,1661.0,6268
-1163.0,-54.0,1661.0,6269
-1163.0,-54.0,1661.0,6270
-1163.0,-54.0,1661.0,6513
-1163.0,-54.0,1661.0,6515
-1163.0,-54.0,1661.0,6517
-1163.0,-54.0,1661.0,6519
-1163.0,-54.0,1661.0,6520
-1163.0,-54.0,1661.0,6520
-1163.0,-54.0,1661.0,6767
-1163.0,-54.0,1661.0,6768
-1172.0,-73.0,-118.0,6769
-1172.0,-73.0,-118.0,6770
-1172.0,-73.0,-118.0,6771
-1172.0,-73.0,-118.0,7013
-1172.0,-73.0,-118.0,7014
-1172.0,-73.0,-118.0,7017
-1172.0,-73.0,-118.0,7019
-1172.0,-73.0,-118.0,7020
-1172.0,-73.0,-118.0,7021
-1172.0,-73.0,-118.0,7264
-1172.0,-73.0,-118.0,7265
-1172.0,-73.0,-118.0,7265
-1172.0,-73.0,-118.0,7266
-1172.0,-73.0,-118.0,7267
-1172.0,-73.0,-118.0,7268
-1172.0,-73.0,-118.0,7511
-1172.0,-73.0,-118.0,7512
-1172.0,-73.0,-118.0,7513
-1172.0,-73.0,-118.0,7513
-1172.0,-73.0,-118.0,7761
-1172.0,-73.0,-118.0,7762
-1172.0,-73.0,-118.0,7762
-1172.0,-73.0,-118.0,7763
-1172.0,-73.0,-118.0,7763
-1172.0,-73.0,-118.0,7764
-1159.0,-70.0,-127.0,8013
-1159.0,-70.0,-127.0,8014
-1159.0,-70.0,-127.0,8015
-1159.0,-70.0,-127.0,8016
-1159.0,-70.0,-127.0,8263
-1159.0,-70.0,-127.0,8264
-1159.0,-70.0,-127.0,8265
-1159.0,-70.0,-127.0,8265
-1159.0,-70.0,-127.0,8266
-1159.0,-70.0,-127.0,8267
-1159.0,-70.0,-127.0,8513
-1159.0,-70.0,-127.0,8514
-1159.0,-70.0,-127.0,8515
-1159.0,-70.0,-127.0,8515
-1159.0,-70.0,-127.0,8516
-1159.0,-70.0,-127.0,8517
-1159.0,-70.0,-127.0,8764
-1159.0,-70.0,-127.0,8765
-1159.0,-70.0,-127.0,8766
-1159.0,-70.0,-127.0,8766
-1159.0,-70.0,-127.0,8767
-1159.0,-70.0,-127.0,9012
-1159.0,-70.0,-127.0,9013
-1159.0,-70.0,-127.0,9015
-1159.0,-70.0,-127.0,9017
-1168.0,-63.0,-114.0,9018
-1168.0,-63.0,-114.0,9262
-1168.0,-63.0,-114.0,9263
-1168.0,-63.0,-114.0,9265
-1168.0,-63.0,-114.0,9267
-1168.0,-63.0,-114.0,9268
-1168.0,-63.0,-114.0,9268
-1168.0,-63.0,-114.0,9515
-1168.0,-63.0,-114.0,9516
-1168.0,-63.0,-114.0,9516
-1168.0,-63.0,-114.0,9517
-1168.0,-63.0,-114.0,9518
-1168.0,-63.0,-114.0,9763
-1168.0,-63.0,-114.0,9764
-1168.0,-63.0,-114.0,9765
-1168.0,-63.0,-114.0,9765
-1168.0,-63.0,-114.0,9766
-1168.0,-63.0,-114.0,10012
-1168.0,-63.0,-114.0,10013
-1168.0,-63.0,-114.0,10015
-1168.0,-63.0,-114.0,10017
-1168.0,-63.0,-114.0,10018
-1168.0,-63.0,-114.0,10266
-1168.0,-63.0,-114.0,10267
-1168.0,-63.0,-114.0,10268
-1168.0,-63.0,-114.0,10269
-1163.0,-55.0,-120.0,10270
-1163.0,-55.0,-120.0,10270
-1163.0,-55.0,-120.0,10522
-1163.0,-55.0,-120.0,10523
-1163.0,-55.0,-120.0,10524
-1163.0,-55.0,-120.0,10524
-1163.0,-55.0,-120.0,10526
-1163.0,-55.0,-120.0,10527
-1163.0,-55.0,-120.0,10762
-1163.0,-55.0,-120.0,10764
-1163.0,-55.0,-120.0,10766
-1163.0,-55.0,-120.0,10767
-1163.0,-55.0,-120.0,10767
-1163.0,-55.0,-120.0,10768
-1163.0,-55.0,-120.0,11013
-1163.0,-55.0,-120.0,11014
-1163.0,-55.0,-120.0,11014
-1163.0,-55.0,-120.0,11015
-1163.0,-55.0,-120.0,11016
-1163.0,-55.0,-120.0,11263
-1163.0,-55.0,-120.0,11265
-1163.0,-55.0,-120.0,11266
-1163.0,-55.0,-120.0,11267
-1163.0,-55.0,-120.0,11268
-1163.0,-55.0,-120.0,11515
