-1011.0,-47.0,856.0,3019
-1011.0,-47.0,856.0,3055
-1011.0,-47.0,856.0,3055
-1011.0,-47.0,856.0,3057
-1011.0,-47.0,856.0,3058
-1011.0,-47.0,856.0,3263
-1011.0,-47.0,856.0,3267
-1011.0,-47.0,856.0,3268
-1011.0,-47.0,856.0,3269
-1011.0,-47.0,856.0,3270
-1011.0,-47.0,856.0,3514
-1011.0,-47.0,856.0,3515
-1011.0,-47.0,856.0,3517
-1011.0,-47.0,856.0,3518
-1011.0,-47.0,856.0,3518
-1011.0,-47.0,856.0,3765
-1011.0,-47.0,856.0,3766
-1011.0,-47.0,856.0,3767
-1011.0,-47.0,856.0,3768
-1011.0,-47.0,856.0,3769
-1011.0,-47.0,856.0,3770
-1011.0,-47.0,856.0,4017
-1011.0,-47.0,856.0,4018
-1017.0,-47.0,843.0,4020
-1017.0,-47.0,843.0,4021
-1017.0,-47.0,843.0,4266
-1017.0,-47.0,843.0,4267
-1017.0,-47.0,843.0,4268
-1017.0,-47.0,843.0,4269
-1017.0,-47.0,843.0,4270
-1017.0,-47.0,843.0,4271
-1017.0,-47.0,843.0,4514
-1017.0,-47.0,843.0,4515
-1017.0,-47.0,843.0,4515
-1017.0,-47.0,843.0,4516
-1017.0,-47.0,843.0,4517
-1017.0,-47.0,843.0,4766
-1017.0,-47.0,843.0,4767
-1017.0,-47.0,843.0,4768
-1017.0,-47.0,843.0,4769
-1017.0,-47.0,843.0,4770
-1017.0,-47.0,843.0,4771
-1017.0,-47.0,843.0,5015
-1017.0,-47.0,843.0,5016
-1017.0,-47.0,843.0,5017
-1017.0,-47.0,843.0,5018
-1017.0,-47.0,843.0,5018
-1017.0,-47.0,843.0,5265
-1017.0,-47.0,843.0,5268
-1008.0,-53.0,847.0,5269
-1008.0,-53.0,847.0,5270
-1008.0,-53.0,847.0,5271
-1008.0,-53.0,847.0,5516
-1008.0,-53.0,847.0,5517
-1008.0,-53.0,847.0,5519
-1008.0,-53.0,847.0,5520
-1008.0,-53.0,847.0,5521
-1008.0,-53.0,847.0,5521
-1008.0,-53.0,847.0,5764
-1008.0,-53.0,847.0,5768
-1008.0,-53.0,847.0,5769
-1008.0,-53.0,847.0,5770
-1008.0,-53.0,847.0,5771
-1008.0,-53.0,847.0,5772
-1008.0,-53.0,847.0,6013
-1008.0,-53.0,847.0,6015
-1008.0,-53.0,847.0,6017
-1008.0,-53.0,847.0,6018
-1008.0,-53.0,847.0,6019
-1008.0,-53.0,847.0,6264
-1008.0,-53.0,847.0,6267
-1008.0,-53.0,847.0,6268
-1008.0,-53.0,847.0,6269
-1008.0,-53.0,847.0,6269
-1008.0,-53.0,847.0,6516
-1024.0,-50.0,869.0,6519
-1024.0,-50.0,869.0,6521
-1024.0,-50.0,869.0,6522
-1024.0,-50.0,869.0,6522
-1024.0,-50.0,869.0,6523
-1024.0,-50.0,869.0,6762
-1024.0,-50.0,869.0,6763
-1024.0,-50.0,869.0,6763
-1024.0,-50.0,869.0,6764
-1024.0,-50.0,869.0,6766
-1024.0,-50.0,869.0,6767
-1024.0,-50.0,869.0,7013
-1024.0,-50.0,869.0,7014
-1024.0,-50.0,869.0,7016
-1024.0,-50.0,869.0,7018
-1024.0,-50.0,869.0,7019
-1024.0,-50.0,869.0,7020
-1024.0,-50.0,869.0,7262
-1024.0,-50.0,869.0,7263
-1024.0,-50.0,869.0,7263
-1024.0,-50.0,869.0,7264
-1024.0,-50.0,869.0,7265
-1024.0,-50.0,869.0,7266
-1024.0,-50.0,869.0,7511
