-106.0,4133.0,9577.0,3014
-106.0,4133.0,9577.0,3052
-106.0,4133.0,9577.0,3054
-106.0,4133.0,9577.0,3054
-106.0,4133.0,9577.0,3055
-106.0,4133.0,9577.0,3263
-106.0,4133.0,9577.0,3268
-106.0,4133.0,9577.0,3270
-106.0,4133.0,9577.0,3273
-106.0,4133.0,9577.0,3274
-106.0,4133.0,9577.0,3274
-106.0,4133.0,9577.0,3514
-106.0,4133.0,9577.0,3517
-106.0,4133.0,9577.0,3517
-106.0,4133.0,9577.0,3518
-106.0,4133.0,9577.0,3519
-106.0,4133.0,9577.0,3762
-106.0,4133.0,9577.0,3763
-106.0,4133.0,9577.0,3764
-106.0,4133.0,9577.0,3765
-106.0,4133.0,9577.0,3766
-106.0,4133.0,9577.0,4014
-106.0,4133.0,9577.0,4017
-106.0,4143.0,9577.0,4018
-106.0,4143.0,9577.0,4020
-106.0,4143.0,9577.0,4263
-106.0,4143.0,9577.0,4263
-106.0,4143.0,9577.0,4264
-106.0,4143.0,9577.0,4267
-106.0,4143.0,9577.0,4268
-106.0,4143.0,9577.0,4512
-106.0,4143.0,9577.0,4513
-106.0,4143.0,9577.0,4514
-106.0,4143.0,9577.0,4519
-106.0,4143.0,9577.0,4519
-106.0,4143.0,9577.0,4520
-106.0,4143.0,9577.0,4765
-106.0,4143.0,9577.0,4768
-106.0,4143.0,9577.0,4771
-106.0,4143.0,9577.0,4772
-106.0,4143.0,9577.0,4773
-106.0,4143.0,9577.0,4774
-106.0,4143.0,9577.0,5013
-106.0,4143.0,9577.0,5014
-106.0,4143.0,9577.0,5019
-106.0,4143.0,9577.0,5020
-106.0,4143.0,9577.0,5020
-106.0,4143.0,9577.0,5264
-106.0,4143.0,9577.0,5270
-106.0,4136.0,9577.0,5271
-106.0,4136.0,9577.0,5274
-106.0,4136.0,9577.0,5275
-106.0,4136.0,9577.0,5276
-106.0,4136.0,9577.0,5514
-106.0,4136.0,9577.0,5517
-106.0,4136.0,9577.0,5518
-106.0,4136.0,9577.0,5518
-106.0,4136.0,9577.0,5519
-106.0,4136.0,9577.0,5762
-106.0,4136.0,9577.0,5763
-106.0,4136.0,9577.0,5764
-106.0,4136.0,9577.0,5767
-106.0,4136.0,9577.0,5768
-106.0,4136.0,9577.0,6012
-106.0,4136.0,9577.0,6013
-106.0,4136.0,9577.0,6016
-106.0,4136.0,9577.0,6018
-106.0,4136.0,9577.0,6018
-106.0,4136.0,9577.0,6262
-106.0,4136.0,9577.0,6263
-106.0,4136.0,9577.0,6264
-106.0,4136.0,9577.0,6266
-106.0,4136.0,9577.0,6269
-106.0,4118.0,9577.0,6513
-106.0,4118.0,9577.0,6513
-106.0,4118.0,9577.0,6514
-106.0,4118.0,9577.0,6517
-106.0,4118.0,9577.0,6518
-106.0,4118.0,9577.0,6764
-106.0,4118.0,9577.0,6764
-106.0,4118.0,9577.0,6765
-106.0,4118.0,9577.0,6766
-106.0,4118.0,9577.0,6767
-106.0,4118.0,9577.0,6770
-106.0,4118.0,9577.0,7013
-106.0,4118.0,9577.0,7014
-106.0,4118.0,9577.0,7015
-106.0,4118.0,9577.0,7016
-106.0,4118.0,9577.0,7018
-106.0,4118.0,9577.0,7263
-106.0,4118.0,9577.0,7264
-106.0,4118.0,9577.0,7265
-106.0,4118.0,9577.0,7265
-106.0,4118.0,9577.0,7266
-106.0,4118.0,9577.0,7511
-106.0,4118.0,9577.0,7512
-106.0,4118.0,9577.0,7513
-106.0,4118.0,9577.0,7513
-106.0,4118.0,9577.0,7514
-106.0,4136.0,9577.0,7515
-106.0,4136.0,9577.0,7760
-106.0,4136.0,9577.0,7761
-106.0,4136.0,9577.0,7762
-106.0,4136.0,9577.0,7762
-106.0,4136.0,9577.0,8010
