-937.0,-51.0,-102.0,3009
-937.0,-51.0,-102.0,3033
-937.0,-51.0,-102.0,3033
-937.0,-51.0,-102.0,3034
-937.0,-51.0,-102.0,3034
-937.0,-51.0,-102.0,3257
-937.0,-51.0,-102.0,3258
-937.0,-51.0,-102.0,3259
-937.0,-51.0,-102.0,3259
-937.0,-51.0,-102.0,3506
-937.0,-51.0,-102.0,3507
-937.0,-51.0,-102.0,3508
-937.0,-51.0,-102.0,3509
-937.0,-51.0,-102.0,3510
-937.0,-51.0,-102.0,3511
-937.0,-51.0,-102.0,3758
-937.0,-51.0,-102.0,3759
-937.0,-51.0,-102.0,3760
-937.0,-51.0,-102.0,3761
-937.0,-51.0,-102.0,3762
-937.0,-51.0,-102.0,4007
-937.0,-51.0,-102.0,4008
-937.0,-51.0,-102.0,4010
-923.0,-52.0,-104.0,4011
-923.0,-52.0,-104.0,4011
-923.0,-52.0,-104.0,4256
-923.0,-52.0,-104.0,4258
-923.0,-52.0,-104.0,4259
-923.0,-52.0,-104.0,4260
-923.0,-52.0,-104.0,4262
-923.0,-52.0,-104.0,4506
-923.0,-52.0,-104.0,4508
-923.0,-52.0,-104.0,4509
-923.0,-52.0,-104.0,4510
-923.0,-52.0,-104.0,4511
-923.0,-52.0,-104.0,4756
-923.0,-52.0,-104.0,4758
-923.0,-52.0,-104.0,4760
-923.0,-52.0,-104.0,4762
-923.0,-52.0,-104.0,4762
-923.0,-52.0,-104.0,4763
-923.0,-52.0,-104.0,5007
-923.0,-52.0,-104.0,5008
-923.0,-52.0,-104.0,5009
-923.0,-52.0,-104.0,5010
-923.0,-52.0,-104.0,5011
-923.0,-52.0,-104.0,5264
-923.0,-52.0,-104.0,5265
-931.0,-51.0,-90.0,5265
-931.0,-51.0,-90.0,5266
-931.0,-51.0,-90.0,5267
-931.0,-51.0,-90.0,5267
-931.0,-51.0,-90.0,5506
-931.0,-51.0,-90.0,5507
-931.0,-51.0,-90.0,5508
-931.0,-51.0,-90.0,5509
-931.0,-51.0,-90.0,5510
-931.0,-51.0,-90.0,5758
-931.0,-51.0,-90.0,5759
-931.0,-51.0,-90.0,5760
-931.0,-51.0,-90.0,5761
-931.0,-51.0,-90.0,5761
-931.0,-51.0,-90.0,6008
-931.0,-51.0,-90.0,6009
-931.0,-51.0,-90.0,6010
-931.0,-51.0,-90.0,6011
-931.0,-51.0,-90.0,6012
-931.0,-51.0,-90.0,6257
-931.0,-51.0,-90.0,6258
-931.0,-51.0,-90.0,6258
-931.0,-51.0,-90.0,6260
-931.0,-51.0,-90.0,6263
-931.0,-51.0,-90.0,6263
-931.0,-51.0,-90.0,6506
-927.0,-41.0,-120.0,6507
-927.0,-41.0,-120.0,6508
-927.0,-41.0,-120.0,6509
-927.0,-41.0,-120.0,6510
-927.0,-41.0,-120.0,6511
-927.0,-41.0,-120.0,6754
-927.0,-41.0,-120.0,6755
-927.0,-41.0,-120.0,6755
-927.0,-41.0,-120.0,6757
-927.0,-41.0,-120.0,6759
-927.0,-41.0,-120.0,7003
-927.0,-41.0,-120.0,7004
-927.0,-41.0,-120.0,7005
-927.0,-41.0,-120.0,7005
-927.0,-41.0,-120.0,7006
-927.0,-41.0,-120.0,7253
-927.0,-41.0,-120.0,7254
-927.0,-41.0,-120.0,7255
-927.0,-41.0,-120.0,7255
-927.0,-41.0,-120.0,7256
-927.0,-41.0,-120.0,7503
-927.0,-41.0,-120.0,7504
-927.0,-41.0,-120.0,7504
-927.0,-41.0,-120.0,7505
-927.0,-41.0,-120.0,7505
-930.0,-55.0,-120.0,7506
-930.0,-55.0,-120.0,7754
-930.0,-55.0,-120.0,7755
-930.0,-55.0,-120.0,7755
-930.0,-55.0,-120.0,7756
-930.0,-55.0,-120.0,8004
-930.0,-55.0,-120.0,8004
-930.0,-55.0,-120.0,8005
-930.0,-55.0,-120.0,8005
-930.0,-55.0,-120.0,8006
-930.0,-55.0,-120.0,8007
-930.0,-55.0,-120.0,8258
-930.0,-55.0,-120.0,8259
-930.0,-55.0,-120.0,8261
-930.0,-55.0,-120.0,8262
-930.0,-55.0,-120.0,8263
-930.0,-55.0,-120.0,8504
-930.0,-55.0,-120.0,8506
-930.0,-55.0,-120.0,8507
-930.0,-55.0,-120.0,8508
-930.0,-55.0,-120.0,8508
-930.0,-55.0,-120.0,8765
-930.0,-55.0,-120.0,8765
-930.0,-55.0,-120.0,8766
-930.0,-64.0,119.0,8767
-930.0,-64.0,119.0,8768
-930.0,-64.0,119.0,9004
-930.0,-64.0,119.0,9008
-930.0,-64.0,119.0,9008
-930.0,-64.0,119.0,9009
-930.0,-64.0,119.0,9010
-930.0,-64.0,119.0,9011
-930.0,-64.0,119.0,9253
-930.0,-64.0,119.0,9253
-930.0,-64.0,119.0,9254
-930.0,-64.0,119.0,9255
-930.0,-64.0,119.0,9255
-930.0,-64.0,119.0,9505
-930.0,-64.0,119.0,9505
-930.0,-64.0,119.0,9507
-930.0,-64.0,119.0,9508
-930.0,-64.0,119.0,9509
-930.0,-64.0,119.0,9764
-930.0,-64.0,119.0,9765
-930.0,-64.0,119.0,9765
-930.0,-64.0,119.0,9766
-930.0,-64.0,119.0,9767
-930.0,-64.0,119.0,9767
-930.0,-64.0,119.0,10006
-925.0,-54.0,-102.0,10008
-925.0,-54.0,-102.0,10009
-925.0,-54.0,-102.0,10011
-925.0,-54.0,-102.0,10012
-925.0,-54.0,-102.0,10259
-925.0,-54.0,-102.0,10259
-925.0,-54.0,-102.0,10260
-925.0,-54.0,-102.0,10264
-925.0,-54.0,-102.0,10265
-925.0,-54.0,-102.0,10266
-925.0,-54.0,-102.0,10506
-925.0,-54.0,-102.0,10508
-925.0,-54.0,-102.0,10509
-925.0,-54.0,-102.0,10510
-925.0,-54.0,-102.0,10512
-925.0,-54.0,-102.0,10754
-925.0,-54.0,-102.0,10755
-925.0,-54.0,-102.0,10755
-925.0,-54.0,-102.0,10756
-925.0,-54.0,-102.0,10757
-925.0,-54.0,-102.0,10757
-925.0,-54.0,-102.0,11014
-925.0,-54.0,-102.0,11015
-925.0,-54.0,-102.0,11015
-925.0,-54.0,-102.0,11015
-925.0,-54.0,-102.0,11016
-925.0,-54.0,-102.0,11016
-938.0,-57.0,-118.0,11257
-938.0,-57.0,-118.0,11259
-938.0,-57.0,-118.0,11262
-938.0,-57.0,-118.0,11262
-938.0,-57.0,-118.0,11263
-938.0,-57.0,-118.0,11263
-938.0,-57.0,-118.0,11503
-938.0,-57.0,-118.0,11504
-938.0,-57.0,-118.0,11505
-938.0,-57.0,-118.0,11507
-938.0,-57.0,-118.0,11508
-938.0,-57.0,-118.0,11754
-938.0,-57.0,-118.0,11755
-938.0,-57.0,-118.0,11756
-938.0,-57.0,-118.0,11757
-938.0,-57.0,-118.0,11757
-938.0,-57.0,-118.0,12004
-938.0,-57.0,-118.0,12004
-938.0,-57.0,-118.0,12005
-938.0,-57.0,-118.0,12005
-938.0,-57.0,-118.0,12006
-938.0,-57.0,-118.0,12266
-938.0,-57.0,-118.0,12266
-938.0,-57.0,-118.0,12266
-938.0,-57.0,-118.0,12267
-917.0,-51.0,-115.0,12267
-917.0,-51.0,-115.0,12502
-917.0,-51.0,-115.0,12503
-917.0,-51.0,-115.0,12503
-917.0,-51.0,-115.0,12504
-917.0,-51.0,-115.0,12504
-917.0,-51.0,-115.0,12505
-917.0,-51.0,-115.0,12753
-917.0,-51.0,-115.0,12754
-917.0,-51.0,-115.0,12754
-917.0,-51.0,-115.0,12755
-917.0,-51.0,-115.0,12755
-917.0,-51.0,-115.0,12756
-917.0,-51.0,-115.0,13003
-917.0,-51.0,-115.0,13004
-917.0,-51.0,-115.0,13004
-917.0,-51.0,-115.0,13005
-917.0,-51.0,-115.0,13005
-917.0,-51.0,-115.0,13254
-917.0,-51.0,-115.0,13254
-917.0,-51.0,-115.0,13255
-917.0,-51.0,-115.0,13255
-917.0,-51.0,-115.0,13256
-917.0,-51.0,-115.0,13513
-917.0,-51.0,-115.0,13514
-917.0,-51.0,-115.0,13515
-931.0,-68.0,-120.0,13515
-931.0,-68.0,-120.0,13516
-931.0,-68.0,-120.0,13516
-931.0,-68.0,-120.0,13754
-931.0,-68.0,-120.0,13755
-931.0,-68.0,-120.0,13756
-931.0,-68.0,-120.0,13757
-931.0,-68.0,-120.0,13757
-931.0,-68.0,-120.0,13757
-931.0,-68.0,-120.0,14003
-931.0,-68.0,-120.0,14003
-931.0,-68.0,-120.0,14004
-931.0,-68.0,-120.0,14004
-931.0,-68.0,-120.0,14005
-931.0,-68.0,-120.0,14252
-931.0,-68.0,-120.0,14253
-931.0,-68.0,-120.0,14253
-931.0,-68.0,-120.0,14253
-931.0,-68.0,-120.0,14254
-931.0,-68.0,-120.0,14254
-931.0,-68.0,-120.0,14502
-931.0,-68.0,-120.0,14502
-931.0,-68.0,-120.0,14502
-931.0,-68.0,-120.0,14504
-931.0,-68.0,-120.0,14504
-931.0,-68.0,-120.0,14752
-922.0,-60.0,-104.0,14753
-922.0,-60.0,-104.0,14753
-922.0,-60.0,-104.0,14754
-922.0,-60.0,-104.0,14754
-922.0,-60.0,-104.0,15003
-922.0,-60.0,-104.0,15003
-922.0,-60.0,-104.0,15004
-922.0,-60.0,-104.0,15004
-922.0,-60.0,-104.0,15005
-922.0,-60.0,-104.0,15005
-922.0,-60.0,-104.0,15252
-922.0,-60.0,-104.0,15253
-922.0,-60.0,-104.0,15253
-922.0,-60.0,-104.0,15254
-922.0,-60.0,-104.0,15254
-922.0,-60.0,-104.0,15254
-922.0,-60.0,-104.0,15502
