-43.0,-15.0,9577.0,276
-43.0,-15.0,9577.0,301
-43.0,-15.0,9577.0,301
-43.0,-15.0,9577.0,302
-43.0,-15.0,9577.0,303
-43.0,-15.0,9577.0,517
-43.0,-15.0,9577.0,519
-37.0,-10.0,9577.0,520
-37.0,-10.0,9577.0,525
-37.0,-10.0,9577.0,526
-37.0,-10.0,9577.0,527
-37.0,-10.0,9577.0,763
-37.0,-10.0,9577.0,765
-37.0,-10.0,9577.0,766
-37.0,-10.0,9577.0,767
-37.0,-10.0,9577.0,770
-37.0,-10.0,9577.0,1013
-37.0,-10.0,9577.0,1015
-37.0,-10.0,9577.0,1016
-37.0,-10.0,9577.0,1019
-37.0,-10.0,9577.0,1021
-37.0,-10.0,9577.0,1262
-37.0,-10.0,9577.0,1263
-37.0,-10.0,9577.0,1264
-37.0,-10.0,9577.0,1264
-37.0,-10.0,9577.0,1265
-37.0,-10.0,9577.0,1525
-37.0,-10.0,9577.0,1528
-37.0,-10.0,9577.0,1528
-37.0,-10.0,9577.0,1529
-37.0,-10.0,9577.0,1530
-37.0,-10.0,9577.0,1530
-35.0,-27.0,9577.0,1764
-35.0,-27.0,9577.0,1766
-35.0,-27.0,9577.0,1767
-35.0,-27.0,9577.0,1772
-35.0,-27.0,9577.0,1775
-35.0,-27.0,9577.0,1777
-35.0,-27.0,9577.0,2017
-35.0,-27.0,9577.0,2018
-35.0,-27.0,9577.0,2019
-35.0,-27.0,9577.0,2020
-35.0,-27.0,9577.0,2023
-35.0,-27.0,9577.0,2025
-35.0,-27.0,9577.0,2264
-35.0,-27.0,9577.0,2265
-35.0,-27.0,9577.0,2266
-35.0,-27.0,9577.0,2268
-35.0,-27.0,9577.0,2268
-35.0,-27.0,9577.0,2514
-35.0,-27.0,9577.0,2518
-35.0,-27.0,9577.0,2521
-35.0,-27.0,9577.0,2525
-35.0,-27.0,9577.0,2527
-35.0,-27.0,9577.0,2764
-35.0,-27.0,9577.0,2765
-35.0,-27.0,9577.0,2766
-35.0,-27.0,9577.0,2767
-46.0,-24.0,9577.0,2768
-46.0,-24.0,9577.0,2768
-46.0,-24.0,9577.0,3019
-46.0,-24.0,9577.0,3019
-46.0,-24.0,9577.0,3020
-46.0,-24.0,9577.0,3024
-46.0,-24.0,9577.0,3025
-46.0,-24.0,9577.0,3262
-46.0,-24.0,9577.0,3266
-46.0,-24.0,9577.0,3267
-46.0,-24.0,9577.0,3268
-46.0,-24.0,9577.0,3269
-46.0,-24.0,9577.0,3270
-46.0,-24.0,9577.0,3518
-46.0,-24.0,9577.0,3519
-46.0,-24.0,9577.0,3520
-46.0,-24.0,9577.0,3523
-46.0,-24.0,9577.0,3524
-46.0,-24.0,9577.0,3776
-46.0,-24.0,9577.0,3777
-46.0,-24.0,9577.0,3778
-46.0,-24.0,9577.0,3779
-46.0,-24.0,9577.0,3780
-46.0,-24.0,9577.0,3781
-46.0,-24.0,9577.0,4012
-46.0,-24.0,9577.0,4016
-53.0,-8.0,9577.0,4019
-53.0,-8.0,9577.0,4022
-53.0,-8.0,9577.0,4026
-53.0,-8.0,9577.0,4027
-53.0,-8.0,9577.0,4262
-53.0,-8.0,9577.0,4263
-53.0,-8.0,9577.0,4264
-53.0,-8.0,9577.0,4265
-53.0,-8.0,9577.0,4266
-53.0,-8.0,9577.0,4512
-53.0,-8.0,9577.0,4514
-53.0,-8.0,9577.0,4517
-53.0,-8.0,9577.0,4523
-53.0,-8.0,9577.0,4524
-53.0,-8.0,9577.0,4762
-53.0,-8.0,9577.0,4764
-53.0,-8.0,9577.0,4767
-53.0,-8.0,9577.0,4768
-53.0,-8.0,9577.0,4768
-53.0,-8.0,9577.0,4769
-53.0,-8.0,9577.0,5011
-53.0,-8.0,9577.0,5012
-53.0,-8.0,9577.0,5013
-53.0,-8.0,9577.0,5014
-53.0,-8.0,9577.0,5015
-35.0,-20.0,9577.0,5264
-35.0,-20.0,9577.0,5264
-35.0,-20.0,9577.0,5265
-35.0,-20.0,9577.0,5266
-35.0,-20.0,9577.0,5267
-35.0,-20.0,9577.0,5511
-35.0,-20.0,9577.0,5512
-35.0,-20.0,9577.0,5516
