-96.0,-29.0,-180.0,3017
-96.0,-29.0,-180.0,3035
-96.0,-29.0,-180.0,3036
-96.0,-29.0,-180.0,3264
-96.0,-29.0,-180.0,3265
-96.0,-29.0,-180.0,3266
-96.0,-29.0,-180.0,3268
-96.0,-29.0,-180.0,3269
-96.0,-29.0,-180.0,3515
-96.0,-29.0,-180.0,3516
-96.0,-29.0,-180.0,3517
-96.0,-29.0,-180.0,3518
-96.0,-29.0,-180.0,3519
-96.0,-29.0,-180.0,3520
-96.0,-29.0,-180.0,3764
-96.0,-29.0,-180.0,3766
-96.0,-29.0,-180.0,3767
-96.0,-29.0,-180.0,3768
-96.0,-29.0,-180.0,3769
-96.0,-29.0,-180.0,4014
-96.0,-29.0,-180.0,4015
-96.0,-29.0,-180.0,4016
-96.0,-29.0,-180.0,4017
-93.0,-28.0,-208.0,4018
-93.0,-28.0,-208.0,4266
-93.0,-28.0,-208.0,4268
-93.0,-28.0,-208.0,4269
-93.0,-28.0,-208.0,4269
-93.0,-28.0,-208.0,4270
-93.0,-28.0,-208.0,4514
-93.0,-28.0,-208.0,4517
-93.0,-28.0,-208.0,4518
-93.0,-28.0,-208.0,4519
-93.0,-28.0,-208.0,4520
-93.0,-28.0,-208.0,4520
-93.0,-28.0,-208.0,4765
-93.0,-28.0,-208.0,4767
-93.0,-28.0,-208.0,4767
-93.0,-28.0,-208.0,4768
-93.0,-28.0,-208.0,4769
-93.0,-28.0,-208.0,4770
-93.0,-28.0,-208.0,5014
-93.0,-28.0,-208.0,5015
-93.0,-28.0,-208.0,5016
-93.0,-28.0,-208.0,5017
-93.0,-28.0,-208.0,5018
-93.0,-28.0,-208.0,5019
-93.0,-28.0,-208.0,5265
-93.0,-28.0,-208.0,5266
-93.0,-28.0,-208.0,5267
-95.0,-19.0,-178.0,5268
-95.0,-19.0,-178.0,5269
-95.0,-19.0,-178.0,5516
-95.0,-19.0,-178.0,5517
-95.0,-19.0,-178.0,5518
-95.0,-19.0,-178.0,5519
-95.0,-19.0,-178.0,5520
-95.0,-19.0,-178.0,5764
-95.0,-19.0,-178.0,5766
-95.0,-19.0,-178.0,5767
-95.0,-19.0,-178.0,5768
-95.0,-19.0,-178.0,5768
-95.0,-19.0,-178.0,5769
-95.0,-19.0,-178.0,6015
-95.0,-19.0,-178.0,6017
-95.0,-19.0,-178.0,6017
-95.0,-19.0,-178.0,6018
-95.0,-19.0,-178.0,6019
-95.0,-19.0,-178.0,6020
-95.0,-19.0,-178.0,6263
-95.0,-19.0,-178.0,6266
-95.0,-19.0,-178.0,6267
-95.0,-19.0,-178.0,6268
-95.0,-19.0,-178.0,6269
-95.0,-19.0,-178.0,6514
-95.0,-19.0,-178.0,6517
-91.0,-32.0,-184.0,6518
-91.0,-32.0,-184.0,6519
-91.0,-32.0,-184.0,6519
-91.0,-32.0,-184.0,6764
-91.0,-32.0,-184.0,6767
-91.0,-32.0,-184.0,6768
-91.0,-32.0,-184.0,6769
-91.0,-32.0,-184.0,6769
-91.0,-32.0,-184.0,6770
-91.0,-32.0,-184.0,7012
-91.0,-32.0,-184.0,7013
-91.0,-32.0,-184.0,7017
-91.0,-32.0,-184.0,7017
-91.0,-32.0,-184.0,7019
-91.0,-32.0,-184.0,7262
-91.0,-32.0,-184.0,7263
-91.0,-32.0,-184.0,7263
-91.0,-32.0,-184.0,7265
-91.0,-32.0,-184.0,7266
