-28.0,123.0,9577.0,2761
-28.0,123.0,9577.0,3004
-28.0,123.0,9577.0,3006
-28.0,123.0,9577.0,3007
-28.0,123.0,9577.0,3008
-28.0,123.0,9577.0,3009
-28.0,123.0,9577.0,3253
-28.0,123.0,9577.0,3254
-28.0,123.0,9577.0,3255
-28.0,123.0,9577.0,3257
-28.0,123.0,9577.0,3258
-28.0,123.0,9577.0,3503
-28.0,123.0,9577.0,3503
-28.0,123.0,9577.0,3504
-28.0,123.0,9577.0,3505
-28.0,123.0,9577.0,3507
-28.0,123.0,9577.0,3752
-28.0,123.0,9577.0,3753
-28.0,123.0,9577.0,3755
-28.0,123.0,9577.0,3757
-28.0,123.0,9577.0,3758
-28.0,123.0,9577.0,3759
-28.0,123.0,9577.0,4001
-3.0,-126.0,9577.0,4002
-3.0,-126.0,9577.0,4002
-3.0,-126.0,9577.0,4003
-3.0,-126.0,9577.0,4251
-3.0,-126.0,9577.0,4252
-3.0,-126.0,9577.0,4253
-3.0,-126.0,9577.0,4255
-3.0,-126.0,9577.0,4256
-3.0,-126.0,9577.0,4502
-3.0,-126.0,9577.0,4502
-3.0,-126.0,9577.0,4507
-3.0,-126.0,9577.0,4509
-3.0,-126.0,9577.0,4511
-3.0,-126.0,9577.0,4752
-3.0,-126.0,9577.0,4756
-3.0,-126.0,9577.0,4758
-3.0,-126.0,9577.0,4759
-3.0,-126.0,9577.0,4760
-3.0,-126.0,9577.0,4761
-3.0,-126.0,9577.0,5002
-3.0,-126.0,9577.0,5003
-3.0,-126.0,9577.0,5004
-3.0,-126.0,9577.0,5005
-3.0,-126.0,9577.0,5007
-3.0,-126.0,9577.0,5252
-15.0,-123.0,9577.0,5253
-15.0,-123.0,9577.0,5254
-15.0,-123.0,9577.0,5255
-15.0,-123.0,9577.0,5258
-15.0,-123.0,9577.0,5259
-15.0,-123.0,9577.0,5501
-15.0,-123.0,9577.0,5504
-15.0,-123.0,9577.0,5505
-15.0,-123.0,9577.0,5506
-15.0,-123.0,9577.0,5507
-15.0,-123.0,9577.0,5508
-15.0,-123.0,9577.0,5753
-15.0,-123.0,9577.0,5753
-15.0,-123.0,9577.0,5754
-15.0,-123.0,9577.0,5755
-15.0,-123.0,9577.0,5758
-15.0,-123.0,9577.0,6001
-15.0,-123.0,9577.0,6002
-15.0,-123.0,9577.0,6003
-15.0,-123.0,9577.0,6003
-15.0,-123.0,9577.0,6004
-15.0,-123.0,9577.0,6253
-15.0,-123.0,9577.0,6253
-15.0,-123.0,9577.0,6254
-15.0,-123.0,9577.0,6256
-15.0,-123.0,9577.0,6258
-15.0,-123.0,9577.0,6259
-16.0,-114.0,9577.0,6501
-16.0,-114.0,9577.0,6502
-16.0,-114.0,9577.0,6503
-16.0,-114.0,9577.0,6504
-16.0,-114.0,9577.0,6505
-16.0,-114.0,9577.0,6753
-16.0,-114.0,9577.0,6754
-16.0,-114.0,9577.0,6755
-16.0,-114.0,9577.0,6757
-16.0,-114.0,9577.0,7000
-16.0,-114.0,9577.0,7001
-16.0,-114.0,9577.0,7001
-16.0,-114.0,9577.0,7002
-16.0,-114.0,9577.0,7003
-16.0,-114.0,9577.0,7251
-16.0,-114.0,9577.0,7252
-16.0,-114.0,9577.0,7252
